crop_file,true_label,pred_label,logits,softmax,goodness
00031673.npy,1,0,"[0.43417832255363464, -0.044991299510002136]","[0.6175517439842224, 0.3824482262134552]",0.3824482262134552
00017547.npy,0,1,"[0.008906304836273193, 0.03195662796497345]","[0.49423766136169434, 0.5057622790336609]",0.5057622790336609
00010017.npy,1,1,"[-0.9492954015731812, 0.8117444515228271]","[0.14666014909744263, 0.8533398509025574]",0.8533398509025574
00006444.npy,1,1,"[-0.9104119539260864, 0.47137272357940674]","[0.20072253048419952, 0.7992774844169617]",0.7992774844169617
00012403.npy,0,0,"[0.05383223295211792, -0.12442387640476227]","[0.5444464087486267, 0.4555535912513733]",0.4555535912513733
00033860.npy,1,0,"[0.2329827845096588, 0.165236696600914]","[0.5169300436973572, 0.4830699563026428]",0.4830699563026428
00008332.npy,1,1,"[-1.1354223489761353, 0.9874426126480103]","[0.10689425468444824, 0.8931057453155518]",0.8931057453155518
00017743.npy,0,0,"[0.3427729606628418, -0.06226591765880585]","[0.5998976826667786, 0.40010228753089905]",0.40010228753089905
00018933.npy,1,0,"[0.3323765993118286, -0.13775914907455444]","[0.6154159307479858, 0.38458409905433655]",0.38458409905433655
00017643.npy,0,0,"[0.32680925726890564, -0.06128695607185364]","[0.5958243012428284, 0.40417566895484924]",0.40417566895484924
00063406.npy,1,1,"[-0.19159601628780365, 0.28848016262054443]","[0.3822341561317444, 0.6177658438682556]",0.6177658438682556
00027964.npy,0,0,"[0.31678569316864014, 0.12285958230495453]","[0.5483301281929016, 0.451669842004776]",0.451669842004776
00033488.npy,1,1,"[-0.20541130006313324, 0.6229017972946167]","[0.30400189757347107, 0.6959981322288513]",0.6959981322288513
00014581.npy,0,1,"[-0.17157812416553497, 0.1102973073720932]","[0.4299940764904022, 0.5700059533119202]",0.5700059533119202
00037621.npy,1,1,"[-0.691753089427948, 0.793189287185669]","[0.18468205630779266, 0.8153179287910461]",0.8153179287910461
00060826.npy,0,1,"[-0.5627894401550293, -0.043263256549835205]","[0.372963011264801, 0.6270369291305542]",0.6270369291305542
00013880.npy,1,1,"[-1.1488209962844849, 0.746668815612793]","[0.13061979413032532, 0.8693802356719971]",0.8693802356719971
00043394.npy,1,1,"[-0.049477770924568176, 0.30360400676727295]","[0.41263529658317566, 0.5873647332191467]",0.5873647332191467
00004291.npy,0,0,"[0.1852724850177765, -0.06181363761425018]","[0.5614591836929321, 0.43854084610939026]",0.43854084610939026
00062140.npy,1,0,"[0.30215463042259216, -0.07522715628147125]","[0.5932415127754211, 0.40675854682922363]",0.40675854682922363
00014838.npy,1,0,"[0.1812741905450821, -0.1467616707086563]","[0.5812814235687256, 0.4187186360359192]",0.4187186360359192
00024736.npy,1,1,"[-1.060701847076416, 0.1872757226228714]","[0.22305043041706085, 0.7769495844841003]",0.7769495844841003
00058019.npy,1,1,"[0.09236247837543488, 0.09382016956806183]","[0.49963557720184326, 0.5003644227981567]",0.5003644227981567
00032623.npy,0,0,"[0.4447767436504364, -0.06656736135482788]","[0.625121533870697, 0.37487849593162537]",0.37487849593162537
00039207.npy,1,1,"[-0.017705455422401428, 0.2705102562904358]","[0.42844071984291077, 0.5715592503547668]",0.5715592503547668
00062254.npy,1,0,"[0.056489840149879456, 0.004297509789466858]","[0.5130451321601868, 0.4869548976421356]",0.4869548976421356
00040161.npy,0,1,"[-0.5181822180747986, 0.12367497384548187]","[0.3448268175125122, 0.6551731824874878]",0.6551731824874878
00062369.npy,0,1,"[0.0951063334941864, 0.117256298661232]","[0.4944627285003662, 0.5055372714996338]",0.5055372714996338
00067741.npy,1,1,"[-0.19498606026172638, 0.2723173499107361]","[0.3852546811103821, 0.6147453188896179]",0.6147453188896179
00024604.npy,1,1,"[-0.6897516250610352, 0.03687354922294617]","[0.3259357213973999, 0.6740642189979553]",0.6740642189979553
00037742.npy,1,1,"[-0.2772587537765503, -0.03494854271411896]","[0.4397170841693878, 0.5602828860282898]",0.5602828860282898
00022258.npy,0,1,"[0.03697440028190613, 0.11341919004917145]","[0.4808981120586395, 0.5191019177436829]",0.5191019177436829
00013997.npy,1,1,"[-0.30041903257369995, 0.5249448418617249]","[0.3046262860298157, 0.6953737735748291]",0.6953737735748291
00026403.npy,0,0,"[0.3850090801715851, -0.08519957214593887]","[0.6154331564903259, 0.3845668435096741]",0.3845668435096741
00032908.npy,1,1,"[0.05174483358860016, 0.4345053434371948]","[0.40546125173568726, 0.5945387482643127]",0.5945387482643127
00059032.npy,0,0,"[0.48878851532936096, 0.04892630875110626]","[0.6082261800765991, 0.3917737901210785]",0.3917737901210785
00026896.npy,0,1,"[-0.012851491570472717, 0.11563606560230255]","[0.4679222106933594, 0.5320777297019958]",0.5320777297019958
00039558.npy,1,1,"[-0.583760678768158, 0.7056170105934143]","[0.21595817804336548, 0.7840418219566345]",0.7840418219566345
00017740.npy,0,1,"[-0.5565263628959656, 0.8257129192352295]","[0.20064958930015564, 0.7993504405021667]",0.7993504405021667
00007975.npy,1,1,"[-0.32557326555252075, -0.04137159883975983]","[0.429423987865448, 0.570576012134552]",0.570576012134552
00035936.npy,1,0,"[0.46508079767227173, 0.32125699520111084]","[0.5358940958976746, 0.46410590410232544]",0.46410590410232544
00066572.npy,1,1,"[-0.656527578830719, 0.6003867387771606]","[0.22150550782680511, 0.7784944772720337]",0.7784944772720337
00003730.npy,1,1,"[-0.1984073370695114, 0.23507128655910492]","[0.3932960033416748, 0.60670405626297]",0.60670405626297
00005197.npy,0,0,"[0.34235844016075134, 0.00063285231590271]","[0.5846096277236938, 0.41539037227630615]",0.41539037227630615
00012374.npy,1,0,"[0.2868443429470062, 0.04207146167755127]","[0.560889482498169, 0.43911048769950867]",0.43911048769950867
00066362.npy,1,1,"[-0.06964711844921112, 0.0036316365003585815]","[0.4816884994506836, 0.5183115005493164]",0.5183115005493164
00035693.npy,0,1,"[-0.32709574699401855, 0.25195616483688354]","[0.359150767326355, 0.640849232673645]",0.640849232673645
00067585.npy,1,1,"[-0.1520034819841385, 0.1761098951101303]","[0.4186997413635254, 0.5813002586364746]",0.5813002586364746
00063586.npy,1,1,"[-0.21319441497325897, 0.24981288611888885]","[0.3862726390361786, 0.613727331161499]",0.613727331161499
00067675.npy,1,1,"[-0.3966558575630188, 0.47835445404052734]","[0.29421281814575195, 0.705787181854248]",0.705787181854248
00019643.npy,0,1,"[-0.270332396030426, -0.10239796340465546]","[0.45811477303504944, 0.5418851971626282]",0.5418851971626282
00011992.npy,1,0,"[-0.0030679702758789062, -0.029146835207939148]","[0.5065193772315979, 0.4934806525707245]",0.4934806525707245
00022417.npy,0,0,"[0.36248576641082764, -0.10103480517864227]","[0.6138490438461304, 0.38615095615386963]",0.38615095615386963
00006418.npy,1,0,"[0.3413780629634857, -0.015128359198570251]","[0.5881944298744202, 0.41180551052093506]",0.41180551052093506
00011089.npy,1,1,"[-0.4309203624725342, 0.26565539836883545]","[0.3325718641281128, 0.6674281358718872]",0.6674281358718872
00024651.npy,1,1,"[-0.4899996519088745, -0.12229405343532562]","[0.40909555554389954, 0.5909044146537781]",0.5909044146537781
00059929.npy,0,0,"[0.16715292632579803, 0.0576794296503067]","[0.5273410677909851, 0.4726589322090149]",0.4726589322090149
00064973.npy,1,0,"[-0.27906155586242676, -0.4436083137989044]","[0.5410441160202026, 0.45895588397979736]",0.45895588397979736
00007828.npy,1,0,"[0.12292325496673584, -0.172618106007576]","[0.5733521580696106, 0.42664778232574463]",0.42664778232574463
00067927.npy,0,1,"[-0.13104359805583954, -0.04453204572200775]","[0.4783855676651001, 0.5216143727302551]",0.5216143727302551
00060014.npy,0,1,"[-0.7792143821716309, 0.435263991355896]","[0.22890961170196533, 0.7710904479026794]",0.7710904479026794
00044066.npy,1,1,"[-1.8504401445388794, 1.5016875267028809]","[0.03382556512951851, 0.9661744832992554]",0.9661744832992554
00004835.npy,1,1,"[-0.5593398809432983, 0.4878402352333069]","[0.25976693630218506, 0.7402330636978149]",0.7402330636978149
00006973.npy,0,1,"[-0.03617776930332184, 0.24242003262043]","[0.4307975769042969, 0.5692024230957031]",0.5692024230957031
00007174.npy,1,1,"[-0.9183348417282104, 0.48635566234588623]","[0.1970728486776352, 0.8029271364212036]",0.8029271364212036
00040474.npy,1,0,"[0.08036662638187408, 0.017167657613754272]","[0.5157944560050964, 0.4842055141925812]",0.4842055141925812
00043667.npy,1,1,"[-0.2624092698097229, 0.650120198726654]","[0.2864825129508972, 0.7135174870491028]",0.7135174870491028
00033770.npy,1,0,"[0.3270462155342102, 0.0606435090303421]","[0.5662095546722412, 0.4337904453277588]",0.4337904453277588
00067106.npy,1,1,"[-0.2614809274673462, 0.48127007484436035]","[0.32240286469459534, 0.677597165107727]",0.677597165107727
00059437.npy,1,1,"[0.07766112685203552, 0.08151905238628387]","[0.499035507440567, 0.5009644627571106]",0.5009644627571106
00055726.npy,1,1,"[-0.925337553024292, -0.28207719326019287]","[0.34450989961624146, 0.6554901003837585]",0.6554901003837585
00039575.npy,1,1,"[-0.01657278835773468, 0.605300784111023]","[0.34935545921325684, 0.6506445407867432]",0.6506445407867432
00005246.npy,1,0,"[0.229725643992424, -0.1744961440563202]","[0.5997015833854675, 0.40029844641685486]",0.40029844641685486
00036561.npy,1,0,"[0.11966624855995178, -0.01609121263027191]","[0.5338873863220215, 0.4661126732826233]",0.4661126732826233
00034092.npy,1,1,"[-0.07875414192676544, 0.28561311960220337]","[0.40990278124809265, 0.5900972485542297]",0.5900972485542297
00058504.npy,1,0,"[0.1809438169002533, -0.0975823625922203]","[0.5691848993301392, 0.4308151304721832]",0.4308151304721832
00020120.npy,0,1,"[-0.039652660489082336, 0.6238073110580444]","[0.33996281027793884, 0.6600371599197388]",0.6600371599197388
00036060.npy,1,1,"[0.10682441294193268, 0.49889397621154785]","[0.40321919322013855, 0.5967808365821838]",0.5967808365821838
00021784.npy,0,0,"[0.1556704044342041, 0.083602175116539]","[0.5180092453956604, 0.4819907248020172]",0.4819907248020172
00005291.npy,1,0,"[0.2240903675556183, -0.03640712797641754]","[0.5647585988044739, 0.4352414309978485]",0.4352414309978485
00034201.npy,1,1,"[-0.018342003226280212, 0.14623479545116425]","[0.45894843339920044, 0.5410515666007996]",0.5410515666007996
00007624.npy,0,1,"[-0.3779575824737549, -0.30206871032714844]","[0.48103687167167664, 0.518963098526001]",0.518963098526001
00035336.npy,0,0,"[0.1777631640434265, -0.1474587321281433]","[0.5805963277816772, 0.41940367221832275]",0.41940367221832275
00059970.npy,0,1,"[-0.03946097195148468, 0.322770893573761]","[0.41041937470436096, 0.5895805954933167]",0.5895805954933167
00028255.npy,1,0,"[0.4308795630931854, -0.15321756899356842]","[0.6420096158981323, 0.3579903542995453]",0.3579903542995453
00032293.npy,0,0,"[0.3778879940509796, -0.035821691155433655]","[0.6019770503044128, 0.39802294969558716]",0.39802294969558716
00021519.npy,0,1,"[-0.5723837018013, 0.32149261236190796]","[0.2903105318546295, 0.7096894383430481]",0.7096894383430481
00006216.npy,0,0,"[0.283895343542099, -0.17514312267303467]","[0.6127859950065613, 0.38721394538879395]",0.38721394538879395
00027911.npy,0,0,"[0.30612462759017944, -0.06292028725147247]","[0.591228187084198, 0.408771812915802]",0.408771812915802
00033502.npy,1,0,"[0.21374626457691193, 0.017452672123908997]","[0.5489164590835571, 0.45108360052108765]",0.45108360052108765
00062673.npy,0,0,"[0.3546982407569885, -0.09774253517389297]","[0.6112193465232849, 0.3887805938720703]",0.3887805938720703
00066091.npy,1,1,"[-0.5390092730522156, 0.7296914458274841]","[0.2194797545671463, 0.7805202603340149]",0.7805202603340149
00036241.npy,1,1,"[0.26530683040618896, 0.29049915075302124]","[0.493702232837677, 0.506297767162323]",0.506297767162323
00027689.npy,1,0,"[0.44368550181388855, -0.1618928760290146]","[0.6469314694404602, 0.353068470954895]",0.353068470954895
00024853.npy,1,1,"[-0.18855462968349457, -0.15121081471443176]","[0.49066513776779175, 0.5093348622322083]",0.5093348622322083
00062813.npy,1,0,"[0.04507558047771454, 0.00978359580039978]","[0.5088220834732056, 0.4911779463291168]",0.4911779463291168
00028306.npy,0,0,"[0.24149955809116364, -0.07478011399507523]","[0.5784173011779785, 0.4215826988220215]",0.4215826988220215
00036618.npy,1,0,"[0.23291993141174316, 0.15756730735301971]","[0.5188292860984802, 0.48117077350616455]",0.48117077350616455
00066479.npy,1,1,"[-0.39223265647888184, 0.18506814539432526]","[0.3595539331436157, 0.640446126461029]",0.640446126461029
00019892.npy,0,1,"[-0.5974279046058655, -0.025914102792739868]","[0.3608875870704651, 0.6391123533248901]",0.6391123533248901
00034357.npy,1,1,"[-0.3542712330818176, 0.23473773896694183]","[0.35686227679252625, 0.6431376934051514]",0.6431376934051514
00012376.npy,1,1,"[-0.10270310938358307, 0.31562429666519165]","[0.39691707491874695, 0.6030829548835754]",0.6030829548835754
00032270.npy,0,0,"[0.18265724182128906, -0.10490456223487854]","[0.5713991522789001, 0.42860087752342224]",0.42860087752342224
00005026.npy,1,1,"[-0.5274958610534668, 0.18804492056369781]","[0.3283756971359253, 0.6716243028640747]",0.6716243028640747
00013840.npy,1,1,"[-0.5553053021430969, 0.4300779104232788]","[0.2718249261379242, 0.7281750440597534]",0.7281750440597534
00032282.npy,0,0,"[0.24419815838336945, 0.0816163569688797]","[0.5405561327934265, 0.4594438672065735]",0.4594438672065735
00063482.npy,1,1,"[-0.7250615358352661, 0.6103389263153076]","[0.208267480134964, 0.7917325496673584]",0.7917325496673584
00040731.npy,0,1,"[-0.3339625597000122, 0.23287935554981232]","[0.3619658648967743, 0.6380341053009033]",0.6380341053009033
00066330.npy,0,1,"[-0.6374590992927551, 0.43870508670806885]","[0.25423258543014526, 0.7457674145698547]",0.7457674145698547
00062216.npy,1,1,"[-0.6189345121383667, 0.3975744843482971]","[0.26570796966552734, 0.7342920303344727]",0.7342920303344727
00012394.npy,1,1,"[-0.03011740744113922, 0.272768497467041]","[0.4248521327972412, 0.575147807598114]",0.575147807598114
00014802.npy,0,0,"[0.02827446162700653, -0.004517972469329834]","[0.5081973671913147, 0.4918026328086853]",0.4918026328086853
00014196.npy,1,1,"[0.03230130672454834, 0.20444758236408234]","[0.45706942677497864, 0.5429306030273438]",0.5429306030273438
00007928.npy,0,1,"[-0.14448823034763336, -0.1423976570367813]","[0.499477356672287, 0.5005226135253906]",0.5005226135253906
00044348.npy,1,1,"[-1.712552547454834, 1.7309908866882324]","[0.030961990356445312, 0.9690379500389099]",0.9690379500389099
00036849.npy,1,1,"[0.02737380564212799, 0.2568431496620178]","[0.44288307428359985, 0.5571169257164001]",0.5571169257164001
00058951.npy,1,1,"[-0.06053130328655243, 0.502522885799408]","[0.36284106969833374, 0.6371589303016663]",0.6371589303016663
00005079.npy,1,1,"[-0.03358764946460724, 0.09662635624408722]","[0.46749240159988403, 0.532507598400116]",0.532507598400116
00026216.npy,0,0,"[0.41603848338127136, -0.12619838118553162]","[0.6323326230049133, 0.36766737699508667]",0.36766737699508667
00035914.npy,0,0,"[0.3511955142021179, -0.05390167236328125]","[0.5999116897583008, 0.40008828043937683]",0.40008828043937683
00043130.npy,0,0,"[0.053724393248558044, -0.05039563775062561]","[0.5260065197944641, 0.4739935100078583]",0.4739935100078583
00031768.npy,0,0,"[0.2040889859199524, 0.13560916483402252]","[0.5171132683753967, 0.48288673162460327]",0.48288673162460327
00027063.npy,0,1,"[-0.19133837521076202, 0.014314636588096619]","[0.44876718521118164, 0.5512328147888184]",0.5512328147888184
00004201.npy,1,0,"[0.1306534707546234, 0.13063721358776093]","[0.5000040531158447, 0.4999959170818329]",0.4999959170818329
00060665.npy,1,0,"[0.046826645731925964, -0.17084193229675293]","[0.5542033314704895, 0.4457966983318329]",0.4457966983318329
00036482.npy,1,0,"[0.2846529483795166, -0.08806952089071274]","[0.59211665391922, 0.4078833758831024]",0.4078833758831024
00004479.npy,1,0,"[0.1501595377922058, 0.03812028467655182]","[0.5279805660247803, 0.4720194637775421]",0.4720194637775421
00068269.npy,1,1,"[-0.5303735733032227, 0.1254376322031021]","[0.34168121218681335, 0.658318817615509]",0.658318817615509
00066853.npy,1,0,"[0.20985837280750275, 0.18710927665233612]","[0.5056869983673096, 0.49431297183036804]",0.49431297183036804
00007682.npy,1,1,"[-0.942959189414978, 0.6168919205665588]","[0.1736679971218109, 0.8263319730758667]",0.8263319730758667
00038649.npy,0,0,"[0.20695126056671143, -0.20985940098762512]","[0.6027198433876038, 0.39728018641471863]",0.39728018641471863
00037196.npy,0,1,"[-0.07196448743343353, -0.029741138219833374]","[0.4894457459449768, 0.5105542540550232]",0.5105542540550232
00039956.npy,1,0,"[0.25059452652931213, -0.03978501260280609]","[0.5720890164375305, 0.4279109537601471]",0.4279109537601471
00041709.npy,1,0,"[0.18050619959831238, 0.059125348925590515]","[0.5303080081939697, 0.4696919918060303]",0.4696919918060303
00041076.npy,1,0,"[0.18408222496509552, -0.03939710557460785]","[0.5556384325027466, 0.4443615674972534]",0.4443615674972534
00012015.npy,1,1,"[-0.4109494686126709, 0.3387479782104492]","[0.3208872377872467, 0.6791127920150757]",0.6791127920150757
00063542.npy,1,1,"[-0.7862693071365356, 0.35588908195495605]","[0.24192431569099426, 0.7580757141113281]",0.7580757141113281
00059830.npy,0,1,"[-0.24204234778881073, 0.4172821640968323]","[0.34089136123657227, 0.6591086983680725]",0.6591086983680725
00004270.npy,1,1,"[-0.5065827369689941, 0.5438818335533142]","[0.259135901927948, 0.740864098072052]",0.740864098072052
00020715.npy,0,0,"[0.39555227756500244, 0.012317255139350891]","[0.5946531295776367, 0.4053468704223633]",0.4053468704223633
00055619.npy,1,1,"[-0.8216685056686401, -0.22348375618457794]","[0.3547590970993042, 0.6452409029006958]",0.6452409029006958
