crop_file,true_label,pred_label,logits,softmax,goodness
00067609.npy,1,1,"[-0.453793466091156, -0.21993109583854675]","[0.44179943203926086, 0.5582005977630615]",0.5582005977630615
00060137.npy,1,1,"[-1.0568184852600098, -0.43312564492225647]","[0.3489420413970947, 0.6510579586029053]",0.6510579586029053
00005462.npy,0,1,"[-0.5538057088851929, 0.14031106233596802]","[0.33311790227890015, 0.6668820381164551]",0.6668820381164551
00057749.npy,1,1,"[-0.5926343202590942, 0.2553679645061493]","[0.2998521029949188, 0.7001479268074036]",0.7001479268074036
00043877.npy,1,1,"[-0.8402964472770691, 0.10590941458940506]","[0.2796485126018524, 0.72035151720047]",0.72035151720047
00023945.npy,0,1,"[-0.16558705270290375, 0.5553139448165894]","[0.32719460129737854, 0.6728054285049438]",0.6728054285049438
00041616.npy,0,1,"[-1.0615291595458984, -0.1475217640399933]","[0.2861804962158203, 0.7138194441795349]",0.7138194441795349
00019876.npy,1,1,"[-0.26063644886016846, 0.29610297083854675]","[0.36430221796035767, 0.6356977820396423]",0.6356977820396423
00035647.npy,1,1,"[-0.3249956965446472, 0.6339609026908875]","[0.27708715200424194, 0.7229127883911133]",0.7229127883911133
00013620.npy,1,1,"[-0.13191494345664978, 0.0053247809410095215]","[0.4657438099384308, 0.5342561602592468]",0.5342561602592468
00035289.npy,0,1,"[-0.37913253903388977, 0.2956901788711548]","[0.3374178111553192, 0.6625822186470032]",0.6625822186470032
00038549.npy,1,1,"[-0.5253630876541138, -0.06026702746748924]","[0.3857775926589966, 0.6142223477363586]",0.6142223477363586
00059215.npy,1,1,"[-0.08038927614688873, 0.28022533655166626]","[0.41081079840660095, 0.5891891717910767]",0.5891891717910767
00011021.npy,1,1,"[-0.3968505263328552, 0.13259953260421753]","[0.3706451654434204, 0.6293548345565796]",0.6293548345565796
00023703.npy,0,1,"[-0.6674453020095825, -0.29234257340431213]","[0.4073086082935333, 0.5926914215087891]",0.5926914215087891
00041299.npy,1,1,"[-0.3666941523551941, 0.31390276551246643]","[0.3361280858516693, 0.6638719439506531]",0.6638719439506531
00017971.npy,0,1,"[-0.47702449560165405, -0.31901466846466064]","[0.4605795443058014, 0.539420485496521]",0.539420485496521
00058042.npy,1,1,"[-0.13548007607460022, 0.09465602785348892]","[0.4427185654640198, 0.5572814345359802]",0.5572814345359802
00060187.npy,0,1,"[-0.32333922386169434, 0.25731274485588074]","[0.3587825894355774, 0.6412174701690674]",0.6412174701690674
00032159.npy,1,1,"[-0.3994159698486328, 0.5952187776565552]","[0.26999759674072266, 0.7300024032592773]",0.7300024032592773
00027495.npy,1,1,"[-0.7843644022941589, -0.13521189987659454]","[0.3431805670261383, 0.6568194627761841]",0.6568194627761841
00010443.npy,1,1,"[-0.5687708258628845, -0.08084964007139206]","[0.3803834021091461, 0.6196165680885315]",0.6196165680885315
00011535.npy,1,1,"[-0.48786461353302, 0.41339805722236633]","[0.28879109025001526, 0.7112088799476624]",0.7112088799476624
00032384.npy,0,1,"[-0.5363688468933105, 0.11249478906393051]","[0.34324565529823303, 0.6567543745040894]",0.6567543745040894
00043046.npy,1,1,"[-0.3760749101638794, -0.04285478591918945]","[0.41745734214782715, 0.5825426578521729]",0.5825426578521729
00067647.npy,1,1,"[-0.6472119688987732, -0.07283136248588562]","[0.3602266311645508, 0.6397733688354492]",0.6397733688354492
00057101.npy,1,1,"[-0.40677303075790405, 0.5035544633865356]","[0.2869328558444977, 0.7130671739578247]",0.7130671739578247
00006051.npy,1,1,"[-0.8079869747161865, -0.2706884741783142]","[0.3688162565231323, 0.6311838030815125]",0.6311838030815125
00058247.npy,0,1,"[-0.6560956835746765, 0.3147229850292206]","[0.2747173607349396, 0.725282609462738]",0.725282609462738
00021275.npy,1,1,"[-0.5134886503219604, -0.3129648268222809]","[0.4500363767147064, 0.549963653087616]",0.549963653087616
00052179.npy,1,1,"[-0.6578870415687561, -0.4092569053173065]","[0.4381606876850128, 0.5618392825126648]",0.5618392825126648
00027380.npy,1,1,"[-0.7062971591949463, -0.43161144852638245]","[0.4317571222782135, 0.5682428479194641]",0.5682428479194641
00041177.npy,1,1,"[-0.21820181608200073, -0.08587905764579773]","[0.46696749329566956, 0.5330324769020081]",0.5330324769020081
00010501.npy,1,1,"[-0.4352914094924927, -0.09310328960418701]","[0.4152780771255493, 0.5847219228744507]",0.5847219228744507
00041678.npy,0,1,"[-0.15830568969249725, -0.1257704645395279]","[0.49186691641807556, 0.5081331133842468]",0.5081331133842468
00059788.npy,0,1,"[-0.6773513555526733, 0.23092839121818542]","[0.2873519957065582, 0.7126479744911194]",0.7126479744911194
00036983.npy,1,1,"[-0.4640783667564392, 0.0678863450884819]","[0.37005874514579773, 0.6299412846565247]",0.6299412846565247
00024015.npy,0,1,"[-0.2789526879787445, -0.09175980091094971]","[0.45333796739578247, 0.5466620326042175]",0.5466620326042175
00035584.npy,1,1,"[-0.7876622080802917, -0.0969567522406578]","[0.3338761329650879, 0.6661238074302673]",0.6661238074302673
00004384.npy,1,1,"[-0.91337651014328, -0.2983865439891815]","[0.35092175006866455, 0.6490782499313354]",0.6490782499313354
00011239.npy,1,1,"[-0.5050560832023621, -0.3114534616470337]","[0.4517499506473541, 0.5482500195503235]",0.5482500195503235
00067284.npy,1,0,"[-0.17311890423297882, -0.18855202198028564]","[0.503858208656311, 0.49614179134368896]",0.49614179134368896
00001639.npy,0,1,"[-0.3982659876346588, -0.3015303611755371]","[0.4758349359035492, 0.5241650342941284]",0.5241650342941284
00034452.npy,0,1,"[-0.9496203660964966, -0.5972813367843628]","[0.41281530261039734, 0.5871846675872803]",0.5871846675872803
00021462.npy,0,1,"[-0.22153311967849731, 0.45662692189216614]","[0.3366720974445343, 0.6633279323577881]",0.6633279323577881
00001631.npy,1,0,"[-0.10983946174383163, -0.11224441230297089]","[0.5006012320518494, 0.499398797750473]",0.499398797750473
00021233.npy,1,1,"[-0.1229252964258194, 0.14494606852531433]","[0.4334297478199005, 0.5665702819824219]",0.5665702819824219
00013139.npy,1,1,"[-1.0159672498703003, 0.1268543004989624]","[0.24180269241333008, 0.7581973075866699]",0.7581973075866699
00039382.npy,1,1,"[-0.561704695224762, 0.2222076952457428]","[0.3134773075580597, 0.6865227222442627]",0.6865227222442627
00039964.npy,1,1,"[-0.5662542581558228, -0.11376024037599564]","[0.38876795768737793, 0.6112320423126221]",0.6112320423126221
00057760.npy,1,1,"[-0.6797934770584106, 0.05210978537797928]","[0.324777215719223, 0.6752228140830994]",0.6752228140830994
00019211.npy,0,1,"[-0.368894100189209, 0.2513910233974457]","[0.3497166037559509, 0.6502833962440491]",0.6502833962440491
00038012.npy,1,1,"[-0.39314669370651245, 0.21102699637413025]","[0.3533894121646881, 0.6466106176376343]",0.6466106176376343
00001940.npy,0,1,"[-0.5915848016738892, 0.507936954498291]","[0.24982950091362, 0.7501704692840576]",0.7501704692840576
00023895.npy,0,0,"[-0.11010956764221191, -0.27120494842529297]","[0.5401870012283325, 0.45981305837631226]",0.45981305837631226
00037819.npy,1,1,"[-0.5360747575759888, 0.8216542601585388]","[0.20460964739322662, 0.7953903079032898]",0.7953903079032898
00019431.npy,0,1,"[-0.5116916298866272, -0.1948941946029663]","[0.4214564263820648, 0.5785435438156128]",0.5785435438156128
00006465.npy,1,1,"[-0.20737530291080475, 0.015633709728717804]","[0.4444776475429535, 0.5555223226547241]",0.5555223226547241
00058009.npy,1,1,"[-0.6626150608062744, -0.3478868305683136]","[0.42196106910705566, 0.5780389308929443]",0.5780389308929443
00001476.npy,1,1,"[-0.5760602355003357, -0.25051015615463257]","[0.41932377219200134, 0.580676257610321]",0.580676257610321
00014141.npy,1,1,"[-0.862692654132843, -0.06855641305446625]","[0.3112812340259552, 0.6887187361717224]",0.6887187361717224
00064856.npy,0,1,"[0.23396922647953033, 0.5169734358787537]","[0.42971739172935486, 0.5702825784683228]",0.5702825784683228
00035407.npy,1,1,"[-0.5609815120697021, -0.3976794183254242]","[0.45926496386528015, 0.5407350063323975]",0.5407350063323975
00010430.npy,1,0,"[-0.12333488464355469, -0.2262367606163025]","[0.5257027745246887, 0.4742971956729889]",0.4742971956729889
00032780.npy,1,1,"[-0.9644310474395752, -0.24127331376075745]","[0.3266980051994324, 0.6733020544052124]",0.6733020544052124
00032682.npy,1,1,"[-0.5659699440002441, -0.4013708531856537]","[0.45894289016723633, 0.5410571098327637]",0.5410571098327637
00035944.npy,1,1,"[-0.1986367404460907, 0.020209990441799164]","[0.44550564885139465, 0.5544943809509277]",0.5544943809509277
00052857.npy,1,1,"[-0.25297781825065613, -0.0027593672275543213]","[0.43776971101760864, 0.5622302293777466]",0.5622302293777466
00059890.npy,0,1,"[-0.2733652889728546, 0.13780581951141357]","[0.3986313045024872, 0.6013686656951904]",0.6013686656951904
00008898.npy,1,1,"[-0.5850770473480225, 0.4734881818294525]","[0.25758373737335205, 0.742416262626648]",0.742416262626648
00061326.npy,0,1,"[-0.43521350622177124, -0.09743571281433105]","[0.4163493812084198, 0.5836505889892578]",0.5836505889892578
00000934.npy,0,1,"[-0.6644936800003052, 0.2880803942680359]","[0.27836745977401733, 0.7216325402259827]",0.7216325402259827
00059071.npy,1,1,"[-0.8900700807571411, 0.6226609945297241]","[0.18053440749645233, 0.8194655776023865]",0.8194655776023865
00008314.npy,0,1,"[-0.6199333667755127, -0.06301771104335785]","[0.3642614185810089, 0.6357385516166687]",0.6357385516166687
00001093.npy,1,1,"[-0.16349461674690247, 0.200643390417099]","[0.40995824337005615, 0.5900417566299438]",0.5900417566299438
00059408.npy,0,1,"[-0.45593780279159546, 0.01640213280916214]","[0.3840625584125519, 0.6159374117851257]",0.6159374117851257
00032132.npy,1,1,"[-0.43294405937194824, -0.2652183175086975]","[0.45816659927368164, 0.5418334007263184]",0.5418334007263184
00043487.npy,1,1,"[-0.45797914266586304, 0.020500533282756805]","[0.3826111853122711, 0.6173887848854065]",0.6173887848854065
00012823.npy,1,1,"[-0.23683500289916992, -0.13088661432266235]","[0.4735376834869385, 0.5264623761177063]",0.5264623761177063
00064724.npy,0,1,"[-0.33029770851135254, 0.09343362599611282]","[0.39562422037124634, 0.6043757796287537]",0.6043757796287537
00040759.npy,1,1,"[-0.22383345663547516, 0.1513674557209015]","[0.4072848856449127, 0.5927150845527649]",0.5927150845527649
00064774.npy,0,1,"[-0.4779926538467407, 0.4167202413082123]","[0.2901381850242615, 0.7098618149757385]",0.7098618149757385
00042080.npy,1,1,"[-0.5625429749488831, 0.02190413326025009]","[0.3579099476337433, 0.6420900821685791]",0.6420900821685791
00062194.npy,1,1,"[-0.34529179334640503, -0.08790047466754913]","[0.4360051155090332, 0.5639948844909668]",0.5639948844909668
00019494.npy,0,1,"[-0.6345471143722534, 0.07037199288606644]","[0.33072251081466675, 0.669277548789978]",0.669277548789978
00026866.npy,0,1,"[-0.24722695350646973, -0.17441149055957794]","[0.48180416226387024, 0.5181958079338074]",0.5181958079338074
00038000.npy,1,1,"[-0.6216574311256409, -0.26772812008857727]","[0.41242989897727966, 0.5875701308250427]",0.5875701308250427
00069046.npy,1,1,"[-0.525990903377533, -0.16140735149383545]","[0.40985047817230225, 0.5901495218276978]",0.5901495218276978
00038644.npy,1,1,"[-0.4736441969871521, 0.4707527458667755]","[0.2800130248069763, 0.7199869155883789]",0.7199869155883789
00038989.npy,1,1,"[-0.5941354036331177, 0.057595394551754]","[0.34259963035583496, 0.6574004292488098]",0.6574004292488098
00004577.npy,1,1,"[-0.7203996181488037, 0.33138418197631836]","[0.25888270139694214, 0.7411172986030579]",0.7411172986030579
00052878.npy,0,1,"[-1.1728856563568115, 0.25580596923828125]","[0.19330264627933502, 0.8066973686218262]",0.8066973686218262
00051324.npy,0,1,"[-0.6370192170143127, 0.11281221359968185]","[0.32085803151130676, 0.6791419386863708]",0.6791419386863708
00058106.npy,0,1,"[-0.4096551537513733, 0.031060166656970978]","[0.3915705382823944, 0.6084294319152832]",0.6084294319152832
00008499.npy,1,1,"[-0.7022775411605835, -0.38178443908691406]","[0.42055559158325195, 0.5794444680213928]",0.5794444680213928
00009535.npy,1,1,"[-0.39068445563316345, -0.24183189868927002]","[0.46285539865493774, 0.5371445417404175]",0.5371445417404175
00019948.npy,0,1,"[-0.9066481590270996, -0.090060293674469]","[0.3064884543418884, 0.6935115456581116]",0.6935115456581116
00035550.npy,0,1,"[-0.7791702747344971, 0.5678132772445679]","[0.2063639760017395, 0.7936360239982605]",0.7936360239982605
00043115.npy,1,1,"[-0.5785271525382996, -0.21435528993606567]","[0.40995004773139954, 0.5900499224662781]",0.5900499224662781
00058384.npy,1,1,"[-0.5024884343147278, -0.41905808448791504]","[0.479154497385025, 0.5208454728126526]",0.5208454728126526
00004390.npy,0,1,"[-0.3488095998764038, 0.10375136882066727]","[0.3887520432472229, 0.6112479567527771]",0.6112479567527771
00059722.npy,1,1,"[-0.1078900694847107, 0.14259248971939087]","[0.43770474195480347, 0.5622952580451965]",0.5622952580451965
00040736.npy,1,1,"[-0.1589258909225464, 0.22212591767311096]","[0.40587323904037476, 0.5941267609596252]",0.5941267609596252
00012862.npy,1,1,"[-0.51945960521698, -0.1856650412082672]","[0.417317658662796, 0.5826823711395264]",0.5826823711395264
00068842.npy,1,1,"[-0.31891098618507385, 0.10314816981554031]","[0.3960241377353668, 0.6039758920669556]",0.6039758920669556
00035752.npy,1,1,"[-0.5010237693786621, -0.07692417502403259]","[0.3955361843109131, 0.6044638752937317]",0.6044638752937317
00037820.npy,1,1,"[-0.7958036661148071, 0.8729665279388428]","[0.1585882157087326, 0.8414117693901062]",0.8414117693901062
00041594.npy,1,1,"[-0.6105441451072693, 0.02173791080713272]","[0.34699326753616333, 0.6530067324638367]",0.6530067324638367
00038043.npy,1,1,"[-0.3727901577949524, 0.12029046565294266]","[0.3791681230068207, 0.6208318471908569]",0.6208318471908569
00021129.npy,1,1,"[-0.20259785652160645, 0.3469202518463135]","[0.3659762442111969, 0.6340237855911255]",0.6340237855911255
00041048.npy,1,1,"[-0.38720834255218506, 0.02523302286863327]","[0.3983268737792969, 0.6016731262207031]",0.6016731262207031
00037335.npy,1,1,"[-0.2979782819747925, -0.10262337327003479]","[0.4513159990310669, 0.5486840009689331]",0.5486840009689331
00006958.npy,1,1,"[-0.44852763414382935, 0.009820058941841125]","[0.38737788796424866, 0.6126221418380737]",0.6126221418380737
00008269.npy,1,1,"[-0.6566140651702881, -0.2684163749217987]","[0.40415123105049133, 0.5958487391471863]",0.5958487391471863
00038134.npy,0,1,"[-0.4221177101135254, -0.29837504029273987]","[0.46910375356674194, 0.5308962464332581]",0.5308962464332581
00060140.npy,1,1,"[-0.46587198972702026, -0.1880398988723755]","[0.43098533153533936, 0.5690146684646606]",0.5690146684646606
00055247.npy,0,1,"[-0.33234885334968567, 0.09151097387075424]","[0.3955934941768646, 0.604406476020813]",0.604406476020813
00056767.npy,1,1,"[-0.07272163778543472, 0.4320755898952484]","[0.3764140009880066, 0.6235860586166382]",0.6235860586166382
00027088.npy,0,1,"[-0.4313546419143677, 0.09297630935907364]","[0.37184005975723267, 0.6281598806381226]",0.6281598806381226
00041606.npy,1,1,"[-0.2630452513694763, -0.029791370034217834]","[0.4419494867324829, 0.5580505132675171]",0.5580505132675171
00020837.npy,0,1,"[-0.571581244468689, 0.058255814015865326]","[0.3475475013256073, 0.6524525284767151]",0.6524525284767151
00061615.npy,0,0,"[-0.810124397277832, -0.9040197134017944]","[0.5234565734863281, 0.4765434265136719]",0.4765434265136719
00060049.npy,1,1,"[-0.46936124563217163, 0.21067661046981812]","[0.3362528383731842, 0.6637471914291382]",0.6637471914291382
00023744.npy,0,1,"[-0.7229515910148621, 0.1194809153676033]","[0.3010227382183075, 0.6989772915840149]",0.6989772915840149
00035884.npy,0,1,"[-0.6941344141960144, 0.03867948800325394]","[0.32457754015922546, 0.6754224896430969]",0.6754224896430969
00064886.npy,1,1,"[-0.5754861235618591, 0.9716686606407166]","[0.17549757659435272, 0.8245024085044861]",0.8245024085044861
00022319.npy,1,1,"[-0.8612624406814575, 0.09883113950490952]","[0.27685946226119995, 0.7231405377388]",0.7231405377388
00036637.npy,1,1,"[-0.32370275259017944, -0.1907493621110916]","[0.46681052446365356, 0.5331894755363464]",0.5331894755363464
00043739.npy,1,1,"[-0.16612038016319275, 0.22995513677597046]","[0.4022555947303772, 0.5977444052696228]",0.5977444052696228
00021736.npy,1,1,"[-0.30709609389305115, 0.006745368242263794]","[0.42217734456062317, 0.5778226256370544]",0.5778226256370544
00032254.npy,1,1,"[-0.8088597655296326, 0.5758886933326721]","[0.20024746656417847, 0.7997525930404663]",0.7997525930404663
00013865.npy,1,1,"[-0.6463051438331604, 0.43434736132621765]","[0.25338253378868103, 0.7466174364089966]",0.7466174364089966
00035763.npy,0,1,"[-0.6304666996002197, -0.09349855035543442]","[0.3688931465148926, 0.6311068534851074]",0.6311068534851074
00003691.npy,1,0,"[-0.04105604439973831, -0.1594320684671402]","[0.5295594930648804, 0.47044050693511963]",0.47044050693511963
00043819.npy,1,1,"[-0.13226519525051117, -0.0525938980281353]","[0.48009270429611206, 0.5199072957038879]",0.5199072957038879
00001450.npy,1,1,"[-0.4379616975784302, -0.22651921212673187]","[0.44733548164367676, 0.552664577960968]",0.552664577960968
00041598.npy,1,1,"[-0.05094737559556961, 0.7026406526565552]","[0.3200400173664093, 0.6799600124359131]",0.6799600124359131
00008403.npy,1,1,"[-0.8317855000495911, -0.4030300974845886]","[0.39442357420921326, 0.6055763959884644]",0.6055763959884644
00038150.npy,1,1,"[-0.4741100072860718, 0.2912290692329407]","[0.3174882233142853, 0.6825117468833923]",0.6825117468833923
00066277.npy,1,1,"[-0.32613956928253174, -0.1553386002779007]","[0.4574032723903656, 0.542596697807312]",0.542596697807312
00043438.npy,0,1,"[-0.8478186130523682, 0.34259268641471863]","[0.23318536579608917, 0.7668145895004272]",0.7668145895004272
00033654.npy,1,1,"[-0.5961094498634338, -0.23830056190490723]","[0.4114900827407837, 0.5885099172592163]",0.5885099172592163
00058676.npy,1,1,"[-0.35582202672958374, -0.04740031063556671]","[0.42350003123283386, 0.5764999985694885]",0.5764999985694885
