crop_file,true_label,pred_label,logits,softmax,goodness
00031134.npy,0,1,"[-0.08068081736564636, -0.08059296756982803]","[0.49997803568840027, 0.5000219345092773]",0.5000219345092773
00021631.npy,1,0,"[-0.12166851758956909, -0.36351320147514343]","[0.5601681470870972, 0.43983179330825806]",0.43983179330825806
00063097.npy,1,1,"[-0.004962950944900513, 0.20333968102931976]","[0.4481118321418762, 0.5518881678581238]",0.5518881678581238
00023228.npy,1,0,"[0.05605229735374451, -0.28182077407836914]","[0.5836737751960754, 0.41632622480392456]",0.41632622480392456
00034693.npy,0,1,"[-0.33268603682518005, 0.13792730867862701]","[0.38447105884552, 0.61552894115448]",0.61552894115448
00058798.npy,0,1,"[-0.5309089422225952, 0.3751577138900757]","[0.28780537843704224, 0.712194561958313]",0.712194561958313
00051534.npy,1,1,"[-1.5835363864898682, 0.5040649175643921]","[0.11030777543783188, 0.8896921873092651]",0.8896921873092651
00003707.npy,1,1,"[-0.5833777189254761, 0.12463222444057465]","[0.33003872632980347, 0.6699612736701965]",0.6699612736701965
00041997.npy,0,0,"[0.07661992311477661, -0.13428379595279694]","[0.5525313019752502, 0.447468638420105]",0.447468638420105
00066670.npy,1,0,"[-0.15871846675872803, -0.362926721572876]","[0.5508753657341003, 0.4491245746612549]",0.4491245746612549
00002391.npy,1,1,"[-0.2655857503414154, 0.15302400290966034]","[0.39684951305389404, 0.6031505465507507]",0.6031505465507507
00042159.npy,0,0,"[0.009216517210006714, -0.11642289161682129]","[0.531368613243103, 0.46863141655921936]",0.46863141655921936
00007841.npy,1,1,"[-0.4355144798755646, 0.48483145236968994]","[0.284887433052063, 0.715112566947937]",0.715112566947937
00039088.npy,0,1,"[-0.49219444394111633, -0.01848536729812622]","[0.3837387263774872, 0.6162613034248352]",0.6162613034248352
00062989.npy,1,1,"[-0.2707337439060211, 0.2622557282447815]","[0.36981987953186035, 0.6301800608634949]",0.6301800608634949
00035461.npy,0,0,"[0.112444207072258, -0.006272539496421814]","[0.5296443700790405, 0.4703556299209595]",0.4703556299209595
00004053.npy,1,1,"[-0.26399657130241394, 0.26164597272872925]","[0.3715337812900543, 0.6284662485122681]",0.6284662485122681
00041079.npy,0,0,"[0.09771166741847992, -0.04474234580993652]","[0.5355533957481384, 0.4644466042518616]",0.4644466042518616
00041368.npy,0,0,"[-0.23540374636650085, -0.4901363253593445]","[0.5633410215377808, 0.43665897846221924]",0.43665897846221924
00064390.npy,0,1,"[-0.48217520117759705, 0.47701096534729004]","[0.27704116702079773, 0.7229588031768799]",0.7229588031768799
00036676.npy,1,1,"[-0.30553850531578064, -0.14739693701267242]","[0.4605467915534973, 0.5394532084465027]",0.5394532084465027
00035647.npy,1,1,"[-0.4058351218700409, -0.12108637392520905]","[0.42928996682167053, 0.5707100629806519]",0.5707100629806519
00007330.npy,0,1,"[-0.7847172021865845, -0.6842846274375916]","[0.4749129116535187, 0.5250870585441589]",0.5250870585441589
00002972.npy,1,1,"[-1.3964955806732178, 0.5710980892181396]","[0.12264758348464966, 0.8773524165153503]",0.8773524165153503
00039564.npy,1,0,"[0.017940163612365723, -0.10067809373140335]","[0.5296198129653931, 0.47038015723228455]",0.47038015723228455
00031514.npy,1,0,"[-0.017402827739715576, -0.30455324053764343]","[0.571298360824585, 0.42870160937309265]",0.42870160937309265
00036514.npy,1,1,"[-0.8690922260284424, -0.49826228618621826]","[0.4083405137062073, 0.5916595458984375]",0.5916595458984375
00001639.npy,1,1,"[-0.10207197070121765, 0.04326377809047699]","[0.4637298882007599, 0.5362701416015625]",0.5362701416015625
00008463.npy,1,1,"[-1.8299287557601929, 0.9409422874450684]","[0.058918699622154236, 0.9410813450813293]",0.9410813450813293
00057866.npy,0,1,"[-0.4807570278644562, -0.41919949650764465]","[0.4846155047416687, 0.5153845548629761]",0.5153845548629761
00023901.npy,0,1,"[-0.16755247116088867, 0.0625632107257843]","[0.4427236020565033, 0.5572763681411743]",0.5572763681411743
00009548.npy,0,0,"[0.08429192006587982, -0.08908740431070328]","[0.5432365536689758, 0.4567633867263794]",0.4567633867263794
00052260.npy,1,1,"[-0.7154103517532349, 0.567145049571991]","[0.21711555123329163, 0.782884418964386]",0.782884418964386
00021070.npy,0,1,"[-0.6784025430679321, 0.3958236575126648]","[0.2546002268791199, 0.7453997731208801]",0.7453997731208801
00059115.npy,0,1,"[-0.43437084555625916, -0.41293013095855713]","[0.4946400225162506, 0.505359947681427]",0.505359947681427
00038247.npy,1,0,"[-0.1658967137336731, -0.2792944610118866]","[0.5283190608024597, 0.4716808795928955]",0.4716808795928955
00065138.npy,1,1,"[-0.3294343054294586, -0.226246178150177]","[0.47422581911087036, 0.5257741808891296]",0.5257741808891296
00032505.npy,0,1,"[-0.40038493275642395, -0.012411415576934814]","[0.40420520305633545, 0.5957947373390198]",0.5957947373390198
00018423.npy,1,1,"[-1.5665584802627563, -0.5738714337348938]","[0.2703816592693329, 0.7296183109283447]",0.7296183109283447
00007870.npy,1,1,"[-1.3363678455352783, 0.4875009059906006]","[0.1389703005552292, 0.8610297441482544]",0.8610297441482544
00062678.npy,0,1,"[-0.2524484694004059, -0.17299103736877441]","[0.4801460802555084, 0.5198538899421692]",0.5198538899421692
00003126.npy,1,1,"[-1.4515252113342285, 0.03281411528587341]","[0.18477289378643036, 0.8152271509170532]",0.8152271509170532
00035672.npy,0,1,"[-0.23463770747184753, -0.1645956039428711]","[0.48249661922454834, 0.5175033807754517]",0.5175033807754517
00031547.npy,0,1,"[-0.20015740394592285, -0.1552598923444748]","[0.4887775182723999, 0.5112224817276001]",0.5112224817276001
00037453.npy,0,1,"[-1.2606011629104614, -0.4992135167121887]","[0.3183450698852539, 0.6816549301147461]",0.6816549301147461
00003857.npy,1,1,"[-1.0099356174468994, 0.05708429217338562]","[0.25597020983695984, 0.7440298199653625]",0.7440298199653625
00001013.npy,1,1,"[-0.28251025080680847, 0.003474190831184387]","[0.42898720502853394, 0.5710127353668213]",0.5710127353668213
00039844.npy,0,1,"[-0.5108181238174438, 0.14616934955120087]","[0.3414166569709778, 0.6585833430290222]",0.6585833430290222
00008253.npy,1,1,"[-1.0016708374023438, 0.5530168414115906]","[0.17441025376319885, 0.8255897760391235]",0.8255897760391235
00020539.npy,0,0,"[-0.6435627937316895, -0.7226063013076782]","[0.5197505950927734, 0.48024940490722656]",0.48024940490722656
00066241.npy,1,1,"[-1.4145694971084595, -0.9660056233406067]","[0.38970229029655457, 0.6102977395057678]",0.6102977395057678
00035751.npy,0,1,"[-0.4258531630039215, -0.03705783188343048]","[0.40400734543800354, 0.5959926843643188]",0.5959926843643188
00059560.npy,0,1,"[-0.4667368233203888, 0.0007471144199371338]","[0.3852119445800781, 0.6147880554199219]",0.6147880554199219
00002437.npy,1,1,"[-0.1846824288368225, 0.02192680537700653]","[0.4485306739807129, 0.5514693260192871]",0.5514693260192871
00051570.npy,1,1,"[0.14636962115764618, 0.2496175915002823]","[0.4742109179496765, 0.5257890820503235]",0.5257890820503235
00018273.npy,1,1,"[-1.9227632284164429, -0.6266319751739502]","[0.2148168385028839, 0.7851831912994385]",0.7851831912994385
00031471.npy,0,1,"[-0.030045151710510254, 0.026397794485092163]","[0.48589301109313965, 0.5141069889068604]",0.5141069889068604
00009491.npy,0,0,"[-0.010880231857299805, -0.08627220243215561]","[0.5188390612602234, 0.4811609387397766]",0.4811609387397766
00001088.npy,1,1,"[-0.7851463556289673, 0.0022316575050354004]","[0.31273192167282104, 0.6872680187225342]",0.6872680187225342
00021980.npy,0,1,"[-0.4727567732334137, -0.3397560119628906]","[0.4667987823486328, 0.533201277256012]",0.533201277256012
00007249.npy,1,1,"[-0.6770926713943481, 0.43498045206069946]","[0.24748457968235016, 0.7525153756141663]",0.7525153756141663
00038764.npy,1,0,"[-0.18448671698570251, -0.2574020326137543]","[0.5182207226753235, 0.4817792475223541]",0.4817792475223541
00022753.npy,0,1,"[-1.0557384490966797, -0.5270305871963501]","[0.3708183169364929, 0.6291817426681519]",0.6291817426681519
00020343.npy,1,1,"[-0.6572033166885376, -0.3656703233718872]","[0.42762860655784607, 0.5723714232444763]",0.5723714232444763
00055294.npy,1,1,"[-0.3275035321712494, -0.08129077404737473]","[0.4387558698654175, 0.5612440705299377]",0.5612440705299377
00052064.npy,1,1,"[-0.22146275639533997, 0.17923201620578766]","[0.40114542841911316, 0.5988546013832092]",0.5988546013832092
00021050.npy,0,1,"[-0.433284729719162, -0.06118595600128174]","[0.40803396701812744, 0.5919659733772278]",0.5919659733772278
00038708.npy,1,1,"[-1.259529948234558, -0.43611109256744385]","[0.3050384223461151, 0.6949615478515625]",0.6949615478515625
00038162.npy,1,0,"[-0.43022796511650085, -0.5781314373016357]","[0.5369086265563965, 0.4630914032459259]",0.4630914032459259
00005707.npy,1,1,"[-0.6634451150894165, 0.3085324168205261]","[0.2744865119457245, 0.7255134582519531]",0.7255134582519531
00052849.npy,1,0,"[-0.07487636804580688, -0.10355675220489502]","[0.5071696043014526, 0.49283039569854736]",0.49283039569854736
00055973.npy,0,1,"[-0.2856554090976715, 0.016671642661094666]","[0.424988716840744, 0.5750112533569336]",0.5750112533569336
00061281.npy,1,0,"[-0.16869086027145386, -0.2472977191209793]","[0.5196415781974792, 0.48035842180252075]",0.48035842180252075
00060052.npy,1,1,"[-0.5957581996917725, -0.34212636947631836]","[0.4369297921657562, 0.5630701780319214]",0.5630701780319214
00002571.npy,1,1,"[-0.5141283273696899, 0.22610001266002655]","[0.3229542076587677, 0.6770457625389099]",0.6770457625389099
00005085.npy,1,1,"[-1.6589232683181763, 0.7777421474456787]","[0.080419160425663, 0.91958087682724]",0.91958087682724
00064384.npy,1,1,"[-0.14161968231201172, -0.10288217663764954]","[0.49031683802604675, 0.5096831321716309]",0.5096831321716309
00056763.npy,0,0,"[-0.30897608399391174, -0.3572167754173279]","[0.5120578408241272, 0.4879421591758728]",0.4879421591758728
00009633.npy,1,1,"[-0.5343037843704224, 0.5490275025367737]","[0.2528761029243469, 0.7471238374710083]",0.7471238374710083
00034169.npy,1,1,"[-0.15173611044883728, -0.13127827644348145]","[0.49488571286201477, 0.5051142573356628]",0.5051142573356628
00033103.npy,1,1,"[-1.270269513130188, -0.3408015966415405]","[0.28303268551826477, 0.7169673442840576]",0.7169673442840576
00007819.npy,1,0,"[-0.018966257572174072, -0.1006973385810852]","[0.5204213857650757, 0.4795786142349243]",0.4795786142349243
00003967.npy,1,1,"[-1.2325646877288818, 0.9323503971099854]","[0.10294566303491592, 0.8970543146133423]",0.8970543146133423
00062831.npy,1,1,"[-0.6539511680603027, 0.21256576478481293]","[0.2959795594215393, 0.7040203809738159]",0.7040203809738159
00018250.npy,1,1,"[-1.4206379652023315, -0.30955612659454346]","[0.2476692497730255, 0.7523307204246521]",0.7523307204246521
00005379.npy,1,1,"[-0.8702660799026489, 0.26974987983703613]","[0.24231743812561035, 0.7576825618743896]",0.7576825618743896
00032188.npy,0,1,"[-0.29619935154914856, -0.2094801813364029]","[0.47833380103111267, 0.5216662287712097]",0.5216662287712097
00065139.npy,1,1,"[-0.6757844686508179, -0.49264103174209595]","[0.45434170961380005, 0.5456582903862]",0.5456582903862
00032470.npy,1,0,"[-0.1978861391544342, -0.4684627652168274]","[0.567234456539154, 0.43276551365852356]",0.43276551365852356
00035815.npy,0,1,"[-0.1082170307636261, 0.05633464455604553]","[0.4589546322822571, 0.5410453081130981]",0.5410453081130981
00037219.npy,1,1,"[-1.0189683437347412, -0.6917645931243896]","[0.41892117261886597, 0.581078827381134]",0.581078827381134
00067082.npy,1,1,"[-0.7634704113006592, -0.3459908366203308]","[0.39711999893188477, 0.6028799414634705]",0.6028799414634705
00002819.npy,1,1,"[-1.103073239326477, 0.5969398617744446]","[0.15446354448795319, 0.845536470413208]",0.845536470413208
00061379.npy,1,0,"[-0.1647275984287262, -0.16630826890468597]","[0.5003951787948608, 0.49960485100746155]",0.49960485100746155
00038249.npy,0,0,"[-0.07294115424156189, -0.19610144197940826]","[0.5307512283325195, 0.46924880146980286]",0.46924880146980286
00057445.npy,0,1,"[-0.7506334781646729, -0.367806077003479]","[0.4054451584815979, 0.5945549011230469]",0.5945549011230469
00004972.npy,1,1,"[-0.5492655038833618, -0.3707897663116455]","[0.45549914240837097, 0.5445008873939514]",0.5445008873939514
00007437.npy,1,1,"[-1.0658921003341675, 0.8872586488723755]","[0.12421019375324249, 0.8757897615432739]",0.8757897615432739
00003866.npy,1,1,"[-1.021930456161499, 0.8277679681777954]","[0.1359083205461502, 0.864091694355011]",0.864091694355011
00002755.npy,1,1,"[-1.3366708755493164, 0.29198122024536133]","[0.16401509940624237, 0.8359849452972412]",0.8359849452972412
00005548.npy,1,1,"[-0.008662819862365723, 0.054207220673561096]","[0.48428767919540405, 0.515712320804596]",0.515712320804596
00058141.npy,1,1,"[-0.396745890378952, -0.2801336944103241]","[0.4708799421787262, 0.5291200280189514]",0.5291200280189514
00003554.npy,0,1,"[-0.40682151913642883, -0.19022151827812195]","[0.4460607171058655, 0.5539392828941345]",0.5539392828941345
00035488.npy,0,1,"[-0.18187126517295837, -0.03715142607688904]","[0.46388307213783264, 0.5361169576644897]",0.5361169576644897
00052649.npy,1,1,"[-0.027741312980651855, 0.049333468079566956]","[0.48074087500572205, 0.5192591547966003]",0.5192591547966003
00031189.npy,0,1,"[-0.8577077388763428, 0.11842815577983856]","[0.2736591696739197, 0.7263408303260803]",0.7263408303260803
00057520.npy,0,1,"[-0.3758980929851532, 0.0686936229467392]","[0.39064741134643555, 0.6093525290489197]",0.6093525290489197
00059153.npy,1,1,"[-0.3597418963909149, -0.29915541410446167]","[0.48485803604125977, 0.5151419639587402]",0.5151419639587402
00057975.npy,0,1,"[-0.17415574193000793, -0.003489747643470764]","[0.457436740398407, 0.5425631999969482]",0.5425631999969482
00010320.npy,0,1,"[-0.5450953245162964, -0.48210257291793823]","[0.4842570126056671, 0.5157429575920105]",0.5157429575920105
00001376.npy,0,0,"[-0.276687890291214, -0.33808064460754395]","[0.5153433680534363, 0.4846566617488861]",0.4846566617488861
00007215.npy,1,1,"[-0.17380937933921814, 0.10429783165454865]","[0.430917888879776, 0.5690821409225464]",0.5690821409225464
00066235.npy,1,1,"[-1.9209591150283813, -1.1638092994689941]","[0.3192653954029083, 0.6807345747947693]",0.6807345747947693
00058583.npy,0,1,"[-0.11948156356811523, 0.055330172181129456]","[0.4564080238342285, 0.5435919761657715]",0.5435919761657715
00064244.npy,0,0,"[-0.04826363921165466, -0.2647421360015869]","[0.5539092421531677, 0.4460907280445099]",0.4460907280445099
00009523.npy,1,0,"[-0.055593907833099365, -0.08293349295854568]","[0.5068344473838806, 0.4931655526161194]",0.4931655526161194
00024060.npy,0,1,"[-0.07113432884216309, 0.2630854845046997]","[0.4172142446041107, 0.5827857851982117]",0.5827857851982117
00058432.npy,0,0,"[-0.0773988664150238, -0.1989382803440094]","[0.530347466468811, 0.4696524739265442]",0.4696524739265442
00057772.npy,0,1,"[-1.691174030303955, -0.4825264811515808]","[0.22994042932987213, 0.7700595259666443]",0.7700595259666443
00037228.npy,1,1,"[-0.7485252618789673, -0.31651222705841064]","[0.3936457335948944, 0.6063542366027832]",0.6063542366027832
00037751.npy,0,1,"[-0.6485627889633179, -0.09627664089202881]","[0.3653341829776764, 0.634665846824646]",0.634665846824646
00010182.npy,1,1,"[-0.08263692259788513, 0.2989562153816223]","[0.40574270486831665, 0.5942572355270386]",0.5942572355270386
00033572.npy,0,0,"[-0.07523760199546814, -0.30363041162490845]","[0.5568512678146362, 0.44314873218536377]",0.44314873218536377
00037991.npy,1,0,"[-0.3732738196849823, -0.4074038863182068]","[0.5085316896438599, 0.49146831035614014]",0.49146831035614014
00036736.npy,1,1,"[-0.48115119338035583, -0.2776731848716736]","[0.44930529594421387, 0.5506947040557861]",0.5506947040557861
00001725.npy,1,1,"[-0.3298705518245697, 0.24881990253925323]","[0.3592339754104614, 0.6407660245895386]",0.6407660245895386
00018189.npy,1,1,"[-1.2477151155471802, -0.4254557490348816]","[0.3052842915058136, 0.6947157382965088]",0.6947157382965088
00004514.npy,0,1,"[-0.6075835227966309, -0.44728338718414307]","[0.4600105583667755, 0.5399894714355469]",0.5399894714355469
00031362.npy,0,1,"[-0.5448552370071411, 0.026599615812301636]","[0.3609011769294739, 0.6390988230705261]",0.6390988230705261
00063002.npy,1,1,"[-0.1636136770248413, 0.08234734833240509]","[0.4388178884983063, 0.5611821413040161]",0.5611821413040161
00036908.npy,1,1,"[-2.219940662384033, -0.9687028527259827]","[0.22248594462871552, 0.7775141000747681]",0.7775141000747681
00008331.npy,1,1,"[-1.596634030342102, 0.6126375198364258]","[0.09892100095748901, 0.9010790586471558]",0.9010790586471558
00041034.npy,0,0,"[0.01812267303466797, -0.2889583706855774]","[0.5761725902557373, 0.4238274097442627]",0.4238274097442627
00022252.npy,0,0,"[0.08493365347385406, 0.014842033386230469]","[0.5175157189369202, 0.48248428106307983]",0.48248428106307983
00022698.npy,1,1,"[-0.8130227327346802, -0.4810768961906433]","[0.4177672863006592, 0.5822327733039856]",0.5822327733039856
00009671.npy,1,1,"[-0.5622879266738892, 0.4414733648300171]","[0.268202543258667, 0.731797456741333]",0.731797456741333
00039861.npy,0,1,"[-0.20928606390953064, 0.15942241251468658]","[0.408853143453598, 0.5911468863487244]",0.5911468863487244
00030979.npy,1,1,"[-1.0919195413589478, -0.22509509325027466]","[0.29591551423072815, 0.7040845155715942]",0.7040845155715942
00040160.npy,1,1,"[-0.5346968173980713, -0.4973791837692261]","[0.49067166447639465, 0.509328305721283]",0.509328305721283
00008839.npy,1,1,"[-0.18806993961334229, 0.34829121828079224]","[0.36903446912765503, 0.6309654712677002]",0.6309654712677002
00057650.npy,0,1,"[-0.8237869739532471, 0.030375570058822632]","[0.29856038093566895, 0.701439619064331]",0.701439619064331
00058778.npy,1,1,"[-0.5353227853775024, -0.43584567308425903]","[0.4751512408256531, 0.5248488187789917]",0.5248488187789917
