crop_file,logits,dataset,softmax_values,pred_label,true_label,original_rec,crop_start_sample,crop_end_sample
00059069.npy,"[-0.8634721040725708, -0.15162470936775208, 0.44324684143066406]",train,"[0.14854899048805237, 0.3027060627937317, 0.5487449169158936]",2,2,sub-010,482500,482999.0
00059070.npy,"[-1.3791439533233643, -0.10002715140581131, 0.4998777508735657]",train,"[0.08976209163665771, 0.32255685329437256, 0.5876810550689697]",2,2,sub-010,483000,483499.0
00059071.npy,"[-1.1160961389541626, 0.4776640236377716, 0.32754406332969666]",train,"[0.09844157099723816, 0.4845512807369232, 0.41700711846351624]",1,2,sub-010,483500,483999.0
00059072.npy,"[-0.959202766418457, -0.271860808134079, 0.6598807573318481]",train,"[0.12442631274461746, 0.24741216003894806, 0.6281614899635315]",2,2,sub-010,484000,484499.0
00059073.npy,"[-0.7642381191253662, -0.2102607786655426, 0.4321618676185608]",train,"[0.16533444821834564, 0.28770846128463745, 0.5469570755958557]",2,2,sub-010,484500,484999.0
00059074.npy,"[-1.1167783737182617, -0.3717705011367798, 0.22913454473018646]",train,"[0.14392319321632385, 0.3031681776046753, 0.5529085993766785]",2,2,sub-010,485000,485499.0
00059075.npy,"[-0.0703854188323021, -0.6000702977180481, -0.12800246477127075]",train,"[0.3948197066783905, 0.23246608674526215, 0.3727142810821533]",0,2,sub-010,485500,485999.0
00059076.npy,"[-0.738906741142273, -0.3593321144580841, 0.5984448790550232]",train,"[0.15947425365447998, 0.23309755325317383, 0.6074281930923462]",2,2,sub-010,486000,486499.0
00059077.npy,"[0.5295491218566895, -0.8680433034896851, -0.4608270525932312]",train,"[0.6178070306777954, 0.15271656215190887, 0.22947634756565094]",0,2,sub-010,486500,486999.0
00059078.npy,"[-1.3155958652496338, 0.20282669365406036, 0.1435510516166687]",train,"[0.1013447716832161, 0.46264076232910156, 0.43601441383361816]",1,2,sub-010,487000,487499.0
00059079.npy,"[-0.5857951641082764, -0.022567730396986008, 0.15170837938785553]",train,"[0.2063114196062088, 0.36235129833221436, 0.43133723735809326]",2,2,sub-010,487500,487999.0
00059080.npy,"[-0.5927068591117859, -0.7990685701370239, 0.4534722566604614]",train,"[0.21457885205745697, 0.17456819117069244, 0.6108529567718506]",2,2,sub-010,488000,488499.0
00059081.npy,"[-1.5291017293930054, -0.9096001386642456, 1.1910344362258911]",train,"[0.055431168526411057, 0.10299120098352432, 0.8415775895118713]",2,2,sub-010,488500,488999.0
00059082.npy,"[0.8115924596786499, -1.3421061038970947, -0.7144553661346436]",train,"[0.7499358654022217, 0.08703316748142242, 0.16303092241287231]",0,2,sub-010,489000,489499.0
00059083.npy,"[0.015640096738934517, -0.3369964063167572, 0.04627714306116104]",train,"[0.36577194929122925, 0.2570764720439911, 0.3771515488624573]",2,2,sub-010,489500,489999.0
00059084.npy,"[-0.9588925838470459, -0.05048564076423645, 0.3295168876647949]",train,"[0.14069879055023193, 0.34898480772972107, 0.5103163719177246]",2,2,sub-010,490000,490499.0
00059085.npy,"[-0.35852986574172974, -0.34896373748779297, -0.019824547693133354]",train,"[0.29301947355270386, 0.29583603143692017, 0.4111444354057312]",2,2,sub-010,490500,490999.0
00059086.npy,"[0.23485282063484192, -0.8909801244735718, -0.26240843534469604]",train,"[0.5174440145492554, 0.167849600315094, 0.31470638513565063]",0,2,sub-010,491000,491499.0
00059087.npy,"[-0.8208011984825134, -0.10171586275100708, 0.07427899539470673]",train,"[0.18181531131267548, 0.3731859028339386, 0.44499877095222473]",2,2,sub-010,491500,491999.0
00059088.npy,"[-0.8692840337753296, -0.18254809081554413, 0.015275707468390465]",train,"[0.18487238883972168, 0.36738184094429016, 0.44774574041366577]",2,2,sub-010,492000,492499.0
00059089.npy,"[-0.535599410533905, -0.10038839280605316, 0.1522163301706314]",train,"[0.22052398324012756, 0.3407732844352722, 0.438702791929245]",2,2,sub-010,492500,492999.0
00059090.npy,"[-1.1672362089157104, 0.2995310425758362, 0.28032585978507996]",train,"[0.10429777950048447, 0.45215150713920593, 0.4435507357120514]",1,2,sub-010,493000,493499.0
00059091.npy,"[-0.2490905374288559, -0.2679804265499115, 0.4165898859500885]",train,"[0.25464075803756714, 0.2498757243156433, 0.49548348784446716]",2,2,sub-010,493500,493999.0
00059092.npy,"[-1.8408628702163696, 0.5368214845657349, 0.30402472615242004]",train,"[0.04921019449830055, 0.5304815769195557, 0.42030826210975647]",1,2,sub-010,494000,494499.0
00059093.npy,"[-0.8056876063346863, 0.2899681031703949, -0.06603964418172836]",train,"[0.16430231928825378, 0.49145177006721497, 0.3442458510398865]",1,2,sub-010,494500,494999.0
00059094.npy,"[-0.9573620557785034, 0.041708096861839294, 0.389541357755661]",train,"[0.13225318491458893, 0.35916730761528015, 0.5085794925689697]",2,2,sub-010,495000,495499.0
00059095.npy,"[-0.7833173871040344, 0.27555739879608154, -0.2581377923488617]",train,"[0.1794079840183258, 0.5172557234764099, 0.30333632230758667]",1,2,sub-010,495500,495999.0
00059096.npy,"[-0.6492067575454712, -0.10425996780395508, 0.05489886552095413]",train,"[0.21067915856838226, 0.3633196949958801, 0.4260011315345764]",2,2,sub-010,496000,496499.0
00059097.npy,"[-0.369110643863678, 0.08213057368993759, 0.15120455622673035]",train,"[0.23513823747634888, 0.3692281246185303, 0.39563366770744324]",2,2,sub-010,496500,496999.0
00059098.npy,"[-1.382855772972107, 0.11028310656547546, 0.22186987102031708]",train,"[0.09589991718530655, 0.42685478925704956, 0.4772453308105469]",2,2,sub-010,497000,497499.0
00059099.npy,"[-0.6977295279502869, 0.06675290316343307, 0.03489037603139877]",train,"[0.1912628561258316, 0.41081011295318604, 0.39792701601982117]",1,2,sub-010,497500,497999.0
00059100.npy,"[-0.6329636573791504, -0.6715863943099976, 0.11399544030427933]",train,"[0.24553820490837097, 0.23623566329479218, 0.518226146697998]",2,2,sub-010,498000,498499.0
00059101.npy,"[-0.975741446018219, 0.004505408927798271, -0.008881406858563423]",train,"[0.15886156260967255, 0.4233842194080353, 0.417754203081131]",1,2,sub-010,498500,498999.0
00059102.npy,"[-0.5764799118041992, -0.39748892188072205, 0.09726957976818085]",train,"[0.2405240535736084, 0.28766918182373047, 0.4718067944049835]",2,2,sub-010,499000,499499.0
00059103.npy,"[-1.0603255033493042, -0.886441707611084, 0.5682005286216736]",train,"[0.1372443586587906, 0.16330941021442413, 0.6994462013244629]",2,2,sub-010,499500,499999.0
00059104.npy,"[-1.2805875539779663, -0.7298339009284973, 0.8670778870582581]",train,"[0.08850026875734329, 0.15350903570652008, 0.7579907178878784]",2,2,sub-010,500000,500499.0
00059105.npy,"[-0.6743403077125549, -0.3941022753715515, 0.46514397859573364]",train,"[0.18353335559368134, 0.24289625883102417, 0.5735703706741333]",2,2,sub-010,500500,500999.0
00059106.npy,"[-0.9407423734664917, -0.6205177903175354, 0.5657646059989929]",train,"[0.14517195522785187, 0.1999652087688446, 0.6548628211021423]",2,2,sub-010,501000,501499.0
00059107.npy,"[-1.1756234169006348, -0.7037951946258545, 0.8328283429145813]",train,"[0.09945603460073471, 0.15942028164863586, 0.741123616695404]",2,2,sub-010,501500,501999.0
00059108.npy,"[-0.5590991973876953, -0.03554653376340866, 0.15451256930828094]",train,"[0.2114448845386505, 0.356921911239624, 0.4316331744194031]",2,2,sub-010,502000,502499.0
00059109.npy,"[0.3663952052593231, -1.0446484088897705, -0.2792651951313019]",train,"[0.5655453205108643, 0.13793006539344788, 0.2965245842933655]",0,2,sub-010,502500,502999.0
00059110.npy,"[-2.2404847145080566, -0.6993920803070068, 1.2830820083618164]",train,"[0.025268584489822388, 0.117996446788311, 0.8567349314689636]",2,2,sub-010,503000,503499.0
00059111.npy,"[-0.7326539754867554, -0.2169014811515808, 0.07009716331958771]",train,"[0.20380835235118866, 0.3413582444190979, 0.45483341813087463]",2,2,sub-010,503500,503999.0
00059112.npy,"[-1.1086376905441284, -0.4110835790634155, 0.44080406427383423]",train,"[0.12957271933555603, 0.2602899968624115, 0.6101372838020325]",2,2,sub-010,504000,504499.0
00059113.npy,"[-2.4418070316314697, -0.5894570350646973, 1.6131260395050049]",train,"[0.01537135150283575, 0.0979890376329422, 0.8866395950317383]",2,2,sub-010,504500,504999.0
00059114.npy,"[-0.7248798608779907, 0.34817031025886536, 0.34034696221351624]",train,"[0.14650335907936096, 0.4284176230430603, 0.4250790476799011]",1,2,sub-010,505000,505499.0
00059115.npy,"[-1.308066964149475, 0.21847069263458252, 0.22268283367156982]",train,"[0.09781045466661453, 0.4501447081565857, 0.4520447850227356]",2,2,sub-010,505500,505999.0
00059116.npy,"[0.09727852046489716, -0.8170368671417236, -0.12914665043354034]",train,"[0.4549238681793213, 0.18232935667037964, 0.3627467751502991]",0,2,sub-010,506000,506499.0
00059117.npy,"[0.2642514407634735, -1.0407752990722656, 0.29383954405784607]",train,"[0.4345567524433136, 0.11783669143915176, 0.44760656356811523]",2,2,sub-010,506500,506999.0
00059118.npy,"[0.7149832248687744, -1.23486328125, -0.3977838456630707]",train,"[0.6798353791236877, 0.096737802028656, 0.22342674434185028]",0,2,sub-010,507000,507499.0
00059119.npy,"[-0.07135122269392014, -0.8654289245605469, -0.0930168628692627]",train,"[0.4114269018173218, 0.18596410751342773, 0.4026089608669281]",0,2,sub-010,507500,507999.0
00059120.npy,"[0.5056856870651245, -1.1901556253433228, -0.35311898589134216]",train,"[0.6222338080406189, 0.11414556950330734, 0.26362064480781555]",0,2,sub-010,508000,508499.0
00059121.npy,"[0.8417556285858154, -1.9347617626190186, -1.0714104175567627]",train,"[0.8265369534492493, 0.051456011831760406, 0.12200702726840973]",0,2,sub-010,508500,508999.0
00059122.npy,"[0.46632108092308044, -0.9912802577018738, -0.24703402817249298]",train,"[0.5804533362388611, 0.1351260542869568, 0.2844206392765045]",0,2,sub-010,509000,509499.0
00059123.npy,"[0.6803569793701172, -1.2105727195739746, -0.7714325785636902]",train,"[0.7219787836074829, 0.10896927863359451, 0.16905196011066437]",0,2,sub-010,509500,509999.0
00059124.npy,"[-0.17294611036777496, -0.8451341986656189, 0.13949815928936005]",train,"[0.3475417494773865, 0.17745138704776764, 0.4750068187713623]",2,2,sub-010,510000,510499.0
00059125.npy,"[-0.6863295435905457, -0.2472427487373352, 0.30369240045547485]",train,"[0.19074563682079315, 0.2959018349647522, 0.5133525729179382]",2,2,sub-010,510500,510999.0
00059126.npy,"[-0.52205491065979, -0.3419681489467621, 0.15445522964000702]",train,"[0.24013511836528778, 0.28751885890960693, 0.47234606742858887]",2,2,sub-010,511000,511499.0
00059127.npy,"[0.3171761929988861, -1.227318525314331, -0.5493838787078857]",train,"[0.6120644807815552, 0.1306265890598297, 0.2573089599609375]",0,2,sub-010,511500,511999.0
00059128.npy,"[-0.13696663081645966, -0.5051411390304565, -0.12184048444032669]",train,"[0.36938023567199707, 0.25560978055000305, 0.37501001358032227]",2,2,sub-010,512000,512499.0
00059129.npy,"[-0.07302134484052658, 0.2787877917289734, 0.18359172344207764]",train,"[0.26923826336860657, 0.38275912404060364, 0.348002552986145]",1,2,sub-010,512500,512999.0
00059130.npy,"[0.33938172459602356, -1.2087424993515015, -0.39652949571609497]",train,"[0.5911160111427307, 0.1256987303495407, 0.283185213804245]",0,2,sub-010,513000,513499.0
00059131.npy,"[-0.9389607906341553, 0.07367666065692902, 0.667959451675415]",train,"[0.114412821829319, 0.3149615526199341, 0.5706256628036499]",2,2,sub-010,513500,513999.0
00059132.npy,"[-0.7449597716331482, 0.296516090631485, 0.31889694929122925]",train,"[0.14856810867786407, 0.420952171087265, 0.4304797053337097]",2,2,sub-010,514000,514499.0
00059133.npy,"[-0.5087931156158447, 0.32976004481315613, 0.08730702847242355]",train,"[0.1950060874223709, 0.45105260610580444, 0.3539412319660187]",1,2,sub-010,514500,514999.0
00059134.npy,"[-0.1199597641825676, -0.48247793316841125, -0.3037768006324768]",train,"[0.3955681025981903, 0.27528443932533264, 0.32914748787879944]",0,2,sub-010,515000,515499.0
00059135.npy,"[-1.4905064105987549, -0.4123990833759308, 0.6420198082923889]",train,"[0.08080637454986572, 0.2374989092350006, 0.681694746017456]",2,2,sub-010,515500,515999.0
00059136.npy,"[-1.1740014553070068, -0.40256133675575256, 0.5568670034408569]",train,"[0.11352755129337311, 0.2455463707447052, 0.6409261226654053]",2,2,sub-010,516000,516499.0
00059137.npy,"[-1.4298295974731445, 0.5334604978561401, 0.2621854245662689]",train,"[0.07378366589546204, 0.5255406498908997, 0.4006757438182831]",1,2,sub-010,516500,516999.0
00059138.npy,"[-1.7292237281799316, -0.06616923213005066, 0.4899483323097229]",train,"[0.06461989879608154, 0.34089580178260803, 0.5944843292236328]",2,2,sub-010,517000,517499.0
00059139.npy,"[-1.2547619342803955, 0.7049896717071533, 0.14047203958034515]",train,"[0.08241656422615051, 0.5849568247795105, 0.3326265811920166]",1,2,sub-010,517500,517999.0
00059140.npy,"[-1.2955713272094727, 0.39708957076072693, 0.5662938952445984]",train,"[0.07770218700170517, 0.42222753167152405, 0.5000702738761902]",2,2,sub-010,518000,518499.0
00059141.npy,"[-0.3963334560394287, 0.10272597521543503, 0.3367351293563843]",train,"[0.21147778630256653, 0.34834012389183044, 0.440182089805603]",2,2,sub-010,518500,518999.0
00059142.npy,"[-0.1576329916715622, -0.1079363077878952, -0.18784715235233307]",train,"[0.3309954106807709, 0.3478603959083557, 0.3211442232131958]",1,2,sub-010,519000,519499.0
00059143.npy,"[-0.794306218624115, -0.6423875093460083, 0.2338162213563919]",train,"[0.20161788165569305, 0.23469646275043488, 0.5636856555938721]",2,2,sub-010,519500,519999.0
00059144.npy,"[-0.7828868627548218, -0.011886658146977425, 0.4376686215400696]",train,"[0.15264849364757538, 0.33001503348350525, 0.5173364877700806]",2,2,sub-010,520000,520499.0
00059145.npy,"[-0.6923595666885376, -0.13247127830982208, 0.2598138749599457]",train,"[0.18720237910747528, 0.32769346237182617, 0.48510420322418213]",2,2,sub-010,520500,520999.0
00059146.npy,"[-1.3503644466400146, -0.6369233727455139, 0.7882340550422668]",train,"[0.08674128353595734, 0.17703914642333984, 0.736219584941864]",2,2,sub-010,521000,521499.0
00059147.npy,"[0.22338104248046875, -0.8607215285301208, -0.390029639005661]",train,"[0.5319980978965759, 0.17992448806762695, 0.2880774140357971]",0,2,sub-010,521500,521999.0
00059148.npy,"[-0.6939437389373779, 0.22507864236831665, 0.2560363709926605]",train,"[0.16413633525371552, 0.41146326065063477, 0.4244004786014557]",2,2,sub-010,522000,522499.0
00059149.npy,"[-0.08003195375204086, -0.342460960149765, -0.01139841228723526]",train,"[0.35208484530448914, 0.27081695199012756, 0.3770982623100281]",2,2,sub-010,522500,522999.0
00059150.npy,"[-0.7580510973930359, -0.15336596965789795, 0.0695788562297821]",train,"[0.1953672468662262, 0.35765403509140015, 0.44697871804237366]",2,2,sub-010,523000,523499.0
00059151.npy,"[-0.7403364181518555, -0.04655762016773224, -0.09932117909193039]",train,"[0.20409536361694336, 0.40844860672950745, 0.3874560594558716]",1,2,sub-010,523500,523999.0
00059152.npy,"[-0.1858101785182953, 0.16803622245788574, -0.01391297671943903]",train,"[0.27684786915779114, 0.3943798542022705, 0.32877227663993835]",1,2,sub-010,524000,524499.0
00059153.npy,"[-0.685105562210083, -0.1339101791381836, 0.23628918826580048]",train,"[0.1905444711446762, 0.33065682649612427, 0.4787987768650055]",2,2,sub-010,524500,524999.0
00059154.npy,"[-1.108286738395691, -0.4756697118282318, 0.7356277704238892]",train,"[0.10865118354558945, 0.2045392096042633, 0.6868096590042114]",2,2,sub-010,525000,525499.0
00059155.npy,"[-0.7334657907485962, -0.3653600513935089, 0.6350834369659424]",train,"[0.15687158703804016, 0.22667865455150604, 0.616449773311615]",2,2,sub-010,525500,525999.0
00059156.npy,"[-1.4156020879745483, 0.14513280987739563, 0.18058648705482483]",train,"[0.09348844736814499, 0.44522184133529663, 0.46128976345062256]",2,2,sub-010,526000,526499.0
00059157.npy,"[-0.10564539581537247, -1.2171605825424194, 0.15949741005897522]",train,"[0.37984150648117065, 0.12499064207077026, 0.49516791105270386]",2,2,sub-010,526500,526999.0
00059158.npy,"[-1.0074856281280518, -0.5808109045028687, 0.5688199996948242]",train,"[0.1356998085975647, 0.20791302621364594, 0.6563871502876282]",2,2,sub-010,527000,527499.0
00059159.npy,"[-0.7497329115867615, -0.00137234665453434, 0.09687051922082901]",train,"[0.18364642560482025, 0.3881426751613617, 0.42821091413497925]",2,2,sub-010,527500,527999.0
00059160.npy,"[-0.8506259918212891, -0.6162716150283813, 0.2755659520626068]",train,"[0.18698640167713165, 0.2363680750131607, 0.57664555311203]",2,2,sub-010,528000,528499.0
00059161.npy,"[0.06062646582722664, 0.1473209112882614, 0.20255571603775024]",train,"[0.30835089087486267, 0.33627620339393616, 0.35537290573120117]",2,2,sub-010,528500,528999.0
00059162.npy,"[-1.0741119384765625, -0.1453840136528015, 0.28173986077308655]",train,"[0.1349281519651413, 0.3415418863296509, 0.5235299468040466]",2,2,sub-010,529000,529499.0
00059163.npy,"[-0.6683913469314575, -0.12328609824180603, 0.24595414102077484]",train,"[0.1915733814239502, 0.33042386174201965, 0.47800275683403015]",2,2,sub-010,529500,529999.0
00059164.npy,"[-0.8434253334999084, 0.02353508211672306, 0.13717027008533478]",train,"[0.16540654003620148, 0.39361241459846497, 0.44098106026649475]",2,2,sub-010,530000,530499.0
00059165.npy,"[-0.8953609466552734, -0.28824400901794434, 0.3324381709098816]",train,"[0.16002966463565826, 0.2936757206916809, 0.5462945699691772]",2,2,sub-010,530500,530999.0
00059166.npy,"[-0.015936726704239845, 0.21489624679088593, 0.11050436645746231]",train,"[0.29460012912750244, 0.37109270691871643, 0.33430713415145874]",1,2,sub-010,531000,531499.0
00059167.npy,"[-0.9921253323554993, 0.003707392141222954, 0.42961254715919495]",train,"[0.1273675411939621, 0.3447810709476471, 0.527851402759552]",2,2,sub-010,531500,531999.0
00059168.npy,"[-0.7794167399406433, -0.1990838646888733, 0.1062135323882103]",train,"[0.19189640879631042, 0.3428484797477722, 0.46525514125823975]",2,2,sub-010,532000,532499.0
00059169.npy,"[-0.3002476394176483, 0.26633378863334656, 0.1272377222776413]",train,"[0.23279480636119843, 0.41023850440979004, 0.3569667339324951]",1,2,sub-010,532500,532999.0
