crop_file,true_label,pred_label,logits,softmax,goodness
00012405.npy,0,0,"[0.008705668151378632, -0.08718106150627136]","[0.5239533185958862, 0.47604668140411377]",0.47604668140411377
00061984.npy,1,1,"[-0.3017578125, 0.211737260222435]","[0.3743745684623718, 0.6256254315376282]",0.6256254315376282
00058054.npy,1,1,"[-0.47224482893943787, 0.08688434958457947]","[0.3637489676475525, 0.6362509727478027]",0.6362509727478027
00032959.npy,1,1,"[-0.4270579218864441, 0.4530653655529022]","[0.29315224289894104, 0.7068477869033813]",0.7068477869033813
00004649.npy,1,1,"[-0.3193359971046448, -0.11621615290641785]","[0.4493938982486725, 0.5506060719490051]",0.5506060719490051
00007818.npy,0,1,"[0.1558128297328949, 0.3743097186088562]","[0.44559207558631897, 0.5544079542160034]",0.5544079542160034
00028132.npy,0,0,"[-0.12613056600093842, -0.3615959882736206]","[0.5585958957672119, 0.4414041340351105]",0.4414041340351105
00039637.npy,1,1,"[-0.44023337960243225, 0.35088589787483215]","[0.311928391456604, 0.688071608543396]",0.688071608543396
00030377.npy,1,1,"[-0.3165009617805481, 0.17578357458114624]","[0.3793555200099945, 0.6206444501876831]",0.6206444501876831
00058796.npy,0,1,"[-0.2812873125076294, 0.13427528738975525]","[0.3975791037082672, 0.6024209260940552]",0.6024209260940552
00039292.npy,1,0,"[-0.06054576113820076, -0.2138087898492813]","[0.5382409691810608, 0.461759090423584]",0.461759090423584
00026109.npy,0,1,"[-0.5035925507545471, 0.09010796248912811]","[0.3557862341403961, 0.6442137956619263]",0.6442137956619263
00036730.npy,0,1,"[-0.37949857115745544, -0.22873570024967194]","[0.4623805284500122, 0.5376194715499878]",0.5376194715499878
00022502.npy,0,0,"[-0.05411020293831825, -0.20570679008960724]","[0.5378267168998718, 0.4621732532978058]",0.4621732532978058
00038474.npy,1,1,"[-0.26335784792900085, 0.11049914360046387]","[0.40760937333106995, 0.5923906564712524]",0.5923906564712524
00058770.npy,1,1,"[-0.37585240602493286, 0.6239426732063293]","[0.2689817249774933, 0.7310183048248291]",0.7310183048248291
00041486.npy,1,1,"[-0.26949968934059143, -0.13574571907520294]","[0.4666112959384918, 0.5333887338638306]",0.5333887338638306
00010596.npy,1,1,"[-0.17673324048519135, 0.19495496153831482]","[0.4081331491470337, 0.5918668508529663]",0.5918668508529663
00008752.npy,1,1,"[-0.051874320954084396, 0.33054497838020325]","[0.4055435061454773, 0.5944564342498779]",0.5944564342498779
00043163.npy,1,1,"[-0.2659318447113037, -0.2503277659416199]","[0.496099054813385, 0.503900945186615]",0.503900945186615
00010201.npy,0,1,"[0.10840962827205658, 0.29574039578437805]","[0.4533037841320038, 0.5466961860656738]",0.5466961860656738
00039301.npy,1,1,"[0.04977775737643242, 0.1375352442264557]","[0.47807472944259644, 0.5219253301620483]",0.5219253301620483
00043085.npy,1,1,"[-0.1920715570449829, 0.1988018900156021]","[0.4035070836544037, 0.5964929461479187]",0.5964929461479187
00003618.npy,1,0,"[0.1994062215089798, 0.07613256573677063]","[0.5307794213294983, 0.4692205488681793]",0.4692205488681793
00059894.npy,1,0,"[-0.17237065732479095, -0.5786504745483398]","[0.6001955270767212, 0.3998044729232788]",0.3998044729232788
00020116.npy,0,1,"[-0.2211400866508484, 0.2566540837287903]","[0.38277313113212585, 0.6172268390655518]",0.6172268390655518
00014577.npy,0,1,"[0.06744809448719025, 0.07103369385004044]","[0.4991035759449005, 0.5008963942527771]",0.5008963942527771
00060541.npy,1,0,"[0.18702228367328644, -0.24853597581386566]","[0.6072000861167908, 0.39279985427856445]",0.39279985427856445
00068144.npy,1,1,"[-0.31443166732788086, 0.20250803232192993]","[0.3735680878162384, 0.6264318823814392]",0.6264318823814392
00019534.npy,0,1,"[-0.1824321448802948, -0.12810786068439484]","[0.48642224073410034, 0.5135776996612549]",0.5135776996612549
00003558.npy,1,1,"[-0.2920534312725067, 0.11608195304870605]","[0.3993593156337738, 0.6006407141685486]",0.6006407141685486
00025019.npy,1,1,"[-0.24173837900161743, 0.2639867067337036]","[0.3761961758136749, 0.6238037943840027]",0.6238037943840027
00037583.npy,1,1,"[-0.3122446537017822, -0.2741568982601166]","[0.4904792308807373, 0.5095207691192627]",0.5095207691192627
00019903.npy,0,1,"[-0.23667573928833008, 0.24234120547771454]","[0.3824842870235443, 0.6175157427787781]",0.6175157427787781
00024840.npy,1,1,"[0.15936750173568726, 0.33030620217323303]","[0.4573690891265869, 0.5426309108734131]",0.5426309108734131
00034668.npy,0,0,"[0.0506553128361702, -0.31099218130111694]","[0.5894392132759094, 0.41056081652641296]",0.41056081652641296
00022132.npy,0,0,"[0.15201106667518616, -0.3109743297100067]","[0.6137221455574036, 0.38627782464027405]",0.38627782464027405
00059736.npy,0,1,"[-0.6026000380516052, 0.3667473793029785]","[0.2750106155872345, 0.7249894142150879]",0.7249894142150879
00044037.npy,1,1,"[-0.1231669932603836, 0.39605575799942017]","[0.3730340301990509, 0.6269659996032715]",0.6269659996032715
00008618.npy,0,0,"[-0.4591256082057953, -0.9700132012367249]","[0.6250145435333252, 0.3749854862689972]",0.3749854862689972
00033036.npy,1,1,"[-0.36928725242614746, 0.22758649289608002]","[0.35505926609039307, 0.6449407935142517]",0.6449407935142517
00034515.npy,1,0,"[-0.012455642223358154, -0.24023734033107758]","[0.5567004680633545, 0.4432995021343231]",0.4432995021343231
00033460.npy,1,1,"[-0.09293732047080994, 0.14099857211112976]","[0.44178128242492676, 0.5582187175750732]",0.5582187175750732
00063442.npy,0,0,"[-0.015155721455812454, -0.2217758744955063]","[0.5514720678329468, 0.4485279619693756]",0.4485279619693756
00062753.npy,1,1,"[-0.1606372743844986, 0.14546465873718262]","[0.4240665137767792, 0.5759334564208984]",0.5759334564208984
00014075.npy,1,1,"[-0.11680929362773895, 0.08855561912059784]","[0.448838472366333, 0.551161527633667]",0.551161527633667
00010027.npy,1,1,"[-0.3109574615955353, -0.10500405728816986]","[0.4486928880214691, 0.5513071417808533]",0.5513071417808533
00007511.npy,1,1,"[-0.17274338006973267, 0.09414353221654892]","[0.4336715042591095, 0.5663284659385681]",0.5663284659385681
00063417.npy,0,1,"[-0.15883223712444305, 0.19798706471920013]","[0.41172975301742554, 0.5882702469825745]",0.5882702469825745
00040838.npy,1,1,"[-0.3042276203632355, 0.0658884346485138]","[0.40851297974586487, 0.5914870500564575]",0.5914870500564575
00041481.npy,1,1,"[-0.2022334635257721, 0.665184497833252]","[0.2957918643951416, 0.7042081952095032]",0.7042081952095032
00004187.npy,0,0,"[0.06018577143549919, -0.22817282378673553]","[0.57159423828125, 0.42840576171875]",0.42840576171875
00026878.npy,0,1,"[-0.7664636969566345, -0.03195860609412193]","[0.3242069184780121, 0.6757931113243103]",0.6757931113243103
00066073.npy,1,1,"[-0.7110017538070679, 0.23273798823356628]","[0.280145525932312, 0.719854474067688]",0.719854474067688
00019186.npy,1,1,"[-0.24719354510307312, 0.1548362374305725]","[0.40082478523254395, 0.599175214767456]",0.599175214767456
00034035.npy,1,1,"[-0.36903777718544006, 0.10727806389331818]","[0.3831224739551544, 0.616877555847168]",0.616877555847168
00037294.npy,1,1,"[-0.5266460180282593, -0.04214103892445564]","[0.38118886947631836, 0.6188110709190369]",0.6188110709190369
00024858.npy,1,1,"[-0.12307828664779663, 0.2649115025997162]","[0.40420129895210266, 0.5957987308502197]",0.5957987308502197
00013673.npy,1,1,"[-0.1675626039505005, 0.1835215985774994]","[0.4131195545196533, 0.5868805050849915]",0.5868805050849915
00055433.npy,1,1,"[-0.28719207644462585, 0.0676153153181076]","[0.4122171700000763, 0.5877828598022461]",0.5877828598022461
00063183.npy,1,1,"[-0.016561049968004227, 0.2689199149608612]","[0.4291105568408966, 0.570889413356781]",0.570889413356781
00011993.npy,1,1,"[-0.3170884847640991, 0.6162140369415283]","[0.2822552025318146, 0.7177448272705078]",0.7177448272705078
00026133.npy,0,0,"[-0.09406885504722595, -0.45185941457748413]","[0.5885055065155029, 0.41149452328681946]",0.41149452328681946
00020286.npy,0,1,"[-0.42940089106559753, -0.1814281940460205]","[0.4383225739002228, 0.5616774559020996]",0.5616774559020996
00030429.npy,0,0,"[0.21704216301441193, 0.04621657356619835]","[0.5426028370857239, 0.4573971629142761]",0.4573971629142761
00067217.npy,1,1,"[-0.20202898979187012, 0.32073041796684265]","[0.3722072243690491, 0.6277927756309509]",0.6277927756309509
00062480.npy,1,1,"[-0.09916342794895172, 0.0002665594220161438]","[0.47516298294067383, 0.5248370170593262]",0.5248370170593262
00068424.npy,1,1,"[-0.14864733815193176, -0.11810344457626343]","[0.4923646152019501, 0.5076354146003723]",0.5076354146003723
00038983.npy,1,1,"[-0.38428759574890137, 0.5471488237380981]","[0.28263339400291443, 0.7173665761947632]",0.7173665761947632
00039679.npy,1,1,"[-0.1788245290517807, 0.3368145227432251]","[0.3738725185394287, 0.6261274814605713]",0.6261274814605713
00034378.npy,0,1,"[-0.25812557339668274, 0.00790964812040329]","[0.4338807165622711, 0.5661193132400513]",0.5661193132400513
00003821.npy,1,1,"[-0.005956266075372696, 0.38994911313056946]","[0.4022964835166931, 0.5977034568786621]",0.5977034568786621
00022423.npy,0,0,"[-0.19692020118236542, -0.22391648590564728]","[0.5067486763000488, 0.49325132369995117]",0.49325132369995117
00040366.npy,0,1,"[-0.08704568445682526, -0.060314614325761795]","[0.4933176338672638, 0.5066823959350586]",0.5066823959350586
00005166.npy,1,1,"[-0.07674163579940796, -0.03883150592446327]","[0.4905236065387726, 0.509476363658905]",0.509476363658905
00014901.npy,0,0,"[-0.03468679264187813, -0.3850586414337158]","[0.5867077112197876, 0.4132922887802124]",0.4132922887802124
00063387.npy,1,1,"[-0.27953803539276123, -0.046813543885946274]","[0.4420800507068634, 0.5579199194908142]",0.5579199194908142
00032301.npy,1,0,"[0.029435481876134872, -0.15640538930892944]","[0.5463269948959351, 0.4536730647087097]",0.4536730647087097
00012619.npy,1,0,"[-0.06495828926563263, -0.28689515590667725]","[0.5552575588226318, 0.4447424113750458]",0.4447424113750458
00020736.npy,0,0,"[0.10940650850534439, 0.00606122612953186]","[0.5258133411407471, 0.47418665885925293]",0.47418665885925293
00062798.npy,1,1,"[-0.18024790287017822, 0.2701026499271393]","[0.3892774283885956, 0.6107226014137268]",0.6107226014137268
00039117.npy,1,1,"[-0.11263494193553925, 0.1803213357925415]","[0.4272802770137787, 0.5727197527885437]",0.5727197527885437
00067232.npy,1,1,"[0.08394904434680939, 0.4291437566280365]","[0.4145481586456299, 0.5854518413543701]",0.5854518413543701
00011972.npy,1,1,"[-0.22187945246696472, -0.061343561857938766]","[0.4599520266056061, 0.5400480031967163]",0.5400480031967163
00012504.npy,1,1,"[-0.3038709759712219, 0.10891629010438919]","[0.3982439935207367, 0.6017560362815857]",0.6017560362815857
00019771.npy,0,1,"[-0.22274795174598694, 0.16440564393997192]","[0.4044027030467987, 0.5955973267555237]",0.5955973267555237
00033285.npy,0,0,"[-0.04869430884718895, -0.7316160798072815]","[0.6643904447555542, 0.3356095254421234]",0.3356095254421234
00001545.npy,0,1,"[-0.4103640913963318, 0.09146609902381897]","[0.37711063027381897, 0.6228893399238586]",0.6228893399238586
00058284.npy,1,0,"[-0.055848877876996994, -0.3825141191482544]","[0.580947756767273, 0.41905227303504944]",0.41905227303504944
00035526.npy,1,1,"[-0.8216534852981567, 0.05116629973053932]","[0.29466792941093445, 0.7053321003913879]",0.7053321003913879
00062054.npy,1,0,"[0.07423093914985657, 0.049566492438316345]","[0.5061658024787903, 0.4938342273235321]",0.4938342273235321
00006968.npy,0,0,"[0.010901831090450287, -0.18825697898864746]","[0.5496257543563843, 0.45037421584129333]",0.45037421584129333
00067744.npy,1,0,"[0.3147527575492859, -0.05759016051888466]","[0.5920249819755554, 0.4079750180244446]",0.4079750180244446
00026714.npy,0,1,"[-0.3496634364128113, 0.16041195392608643]","[0.3751758635044098, 0.6248241662979126]",0.6248241662979126
00041019.npy,0,0,"[0.17466817796230316, -0.16479863226413727]","[0.5840609669685364, 0.41593900322914124]",0.41593900322914124
00010010.npy,1,1,"[-0.43630024790763855, 0.4740930497646332]","[0.28691938519477844, 0.713080644607544]",0.713080644607544
00014377.npy,0,0,"[0.2459753304719925, -0.1421026885509491]","[0.5958199501037598, 0.40418004989624023]",0.40418004989624023
00039867.npy,0,1,"[-0.2670358121395111, -0.2476898580789566]","[0.4951636493206024, 0.5048363208770752]",0.5048363208770752
00010671.npy,0,0,"[0.006684496998786926, -0.1685056835412979]","[0.5436858534812927, 0.4563141465187073]",0.4563141465187073
00007375.npy,0,1,"[-0.6585379838943481, 0.18112869560718536]","[0.3016049861907959, 0.6983950138092041]",0.6983950138092041
00034387.npy,1,1,"[-0.3035713732242584, -0.23115496337413788]","[0.4819037914276123, 0.5180961489677429]",0.5180961489677429
00036032.npy,1,1,"[-0.1984608769416809, -0.055411625653505325]","[0.4642985761165619, 0.5357014536857605]",0.5357014536857605
00038542.npy,0,1,"[0.03243210166692734, 0.21698245406150818]","[0.45399290323257446, 0.5460070967674255]",0.5460070967674255
00012693.npy,0,1,"[-0.07867932319641113, -0.048520322889089584]","[0.49246081709861755, 0.5075392127037048]",0.5075392127037048
00041929.npy,1,1,"[-0.5632404088973999, -0.22831444442272186]","[0.4170425534248352, 0.5829574465751648]",0.5829574465751648
00012303.npy,0,1,"[-0.33245378732681274, 0.030646100640296936]","[0.41020938754081726, 0.5897906422615051]",0.5897906422615051
00019252.npy,1,0,"[0.17404338717460632, -0.47733449935913086]","[0.6573208570480347, 0.34267908334732056]",0.34267908334732056
00021008.npy,0,0,"[0.23760248720645905, 0.20470570027828217]","[0.5082234144210815, 0.4917765259742737]",0.4917765259742737
00036199.npy,1,1,"[-0.29506298899650574, -0.0818941742181778]","[0.4469086825847626, 0.5530913472175598]",0.5530913472175598
00019986.npy,0,1,"[-0.3739376366138458, 0.31698957085609436]","[0.33382683992385864, 0.6661731600761414]",0.6661731600761414
00043485.npy,1,1,"[-0.12041503190994263, 0.020383190363645554]","[0.4648585021495819, 0.5351415276527405]",0.5351415276527405
00055686.npy,1,1,"[-0.03112821653485298, -0.022923339158296585]","[0.4979487955570221, 0.5020512342453003]",0.5020512342453003
00013972.npy,1,1,"[-0.2628752291202545, 0.12153206765651703]","[0.4050643742084503, 0.5949356555938721]",0.5949356555938721
00028285.npy,1,1,"[-0.34748223423957825, -0.2647082805633545]","[0.4793183505535126, 0.5206816792488098]",0.5206816792488098
00066325.npy,0,1,"[-0.4491470456123352, 0.3825327455997467]","[0.3032900094985962, 0.6967099905014038]",0.6967099905014038
00028039.npy,0,1,"[-0.3642454445362091, 0.14602738618850708]","[0.3751295804977417, 0.6248704195022583]",0.6248704195022583
00041182.npy,1,1,"[-0.2548069655895233, 0.04534526541829109]","[0.42552024126052856, 0.5744796991348267]",0.5744796991348267
00060031.npy,1,1,"[0.019104190170764923, 0.06717590242624283]","[0.48798438906669617, 0.5120156407356262]",0.5120156407356262
00007147.npy,1,0,"[0.21269011497497559, -0.33502253890037537]","[0.6336047649383545, 0.3663952648639679]",0.3663952648639679
00021108.npy,0,1,"[-0.41814613342285156, 0.8962964415550232]","[0.21174436807632446, 0.7882555723190308]",0.7882555723190308
00039884.npy,0,0,"[-0.2785741090774536, -0.6367476582527161]","[0.5885982513427734, 0.41140177845954895]",0.41140177845954895
00063023.npy,1,1,"[-0.19662228226661682, 0.18026867508888245]","[0.40687698125839233, 0.5931230187416077]",0.5931230187416077
00031917.npy,1,1,"[-0.19899499416351318, 0.18203812837600708]","[0.4058777093887329, 0.5941222310066223]",0.5941222310066223
00039394.npy,1,0,"[-0.24870017170906067, -0.2957308888435364]","[0.5117555260658264, 0.4882444739341736]",0.4882444739341736
00026994.npy,0,1,"[-0.025452520698308945, 0.13367430865764618]","[0.4603020250797272, 0.5396979451179504]",0.5396979451179504
00014442.npy,0,1,"[0.16409125924110413, 0.38735368847846985]","[0.4444150924682617, 0.5555849075317383]",0.5555849075317383
00027257.npy,0,0,"[0.04342164099216461, -0.12857717275619507]","[0.5428940057754517, 0.45710596442222595]",0.45710596442222595
00004936.npy,0,1,"[-0.4749661386013031, 0.07325556874275208]","[0.3662770688533783, 0.6337229013442993]",0.6337229013442993
00024818.npy,1,1,"[-0.48448655009269714, 0.5305807590484619]","[0.2659893333911896, 0.7340106964111328]",0.7340106964111328
00035652.npy,1,1,"[-0.18799427151679993, 0.28885170817375183]","[0.38299718499183655, 0.6170027852058411]",0.6170027852058411
00033553.npy,1,0,"[-0.009826641529798508, -0.21651600301265717]","[0.5514891743659973, 0.4485108256340027]",0.4485108256340027
00012246.npy,1,1,"[-0.2883968949317932, 0.35331612825393677]","[0.34485942125320435, 0.6551405787467957]",0.6551405787467957
00039692.npy,1,0,"[0.1326572746038437, -0.10525311529636383]","[0.5591986179351807, 0.44080138206481934]",0.44080138206481934
00020427.npy,0,1,"[-0.2726195454597473, 0.01013166829943657]","[0.42977941036224365, 0.5702205896377563]",0.5702205896377563
00059538.npy,0,1,"[0.12614421546459198, 0.3639056086540222]","[0.440838098526001, 0.559161901473999]",0.559161901473999
00055701.npy,1,1,"[0.017880279570817947, 0.3821752369403839]","[0.40992027521133423, 0.5900797247886658]",0.5900797247886658
00006305.npy,0,0,"[0.08562323451042175, -0.1478828638792038]","[0.5581126809120178, 0.4418872892856598]",0.4418872892856598
00007856.npy,1,0,"[0.13457083702087402, -0.10268794000148773]","[0.559037983417511, 0.440962016582489]",0.440962016582489
00059999.npy,1,1,"[-0.21844041347503662, 0.31575822830200195]","[0.36953815817832947, 0.6304618716239929]",0.6304618716239929
00028124.npy,0,1,"[-0.30460500717163086, -0.0312669612467289]","[0.432087779045105, 0.567912220954895]",0.567912220954895
00024366.npy,1,0,"[-0.2832518219947815, -0.3240286111831665]","[0.5101927518844604, 0.48980721831321716]",0.48980721831321716
